Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-24,0.5556058091135238,0.5755356803378554,0.5468561081382816,0.5697025656700134,382440000,0.0,0.0
2015-09-25,0.5767506483861279,0.5850142868702438,0.5682440384057748,0.5738341212272644,369692000,0.0,0.0
2015-09-28,0.5738343509327961,0.5774800258274705,0.5626541808144017,0.5662998557090759,395584000,0.0,0.0
2015-09-29,0.5723760956068726,0.5772370344188534,0.5643555407724082,0.5762648582458496,380736000,0.0,0.0
2015-09-30,0.5816116824933313,0.5998402265684375,0.5782090379304151,0.5991110801696777,556380000,0.0,0.0
2015-10-01,0.5991111289015726,0.6008124513214168,0.5704315613740296,0.5874449014663696,489296000,0.0,0.0
2015-10-02,0.5842853984683225,0.6027569770812988,0.5782091961318213,0.6027569770812988,386144000,0.0,0.0
2015-10-05,0.6066457544986874,0.6253603631210006,0.6034861384777429,0.6178259253501892,482024000,0.0,0.0
2015-10-06,0.6112635717225025,0.6285198845144979,0.6088331026836178,0.6258463859558105,453216000,0.0,0.0
2015-10-07,0.6273047106760911,0.6387279099415475,0.617096717018024,0.6324086785316467,310152000,0.0,0.0
2015-10-08,0.6297352243771369,0.6377557789728263,0.6190411129515778,0.6360544562339783,460068000,0.0,0.0
2015-10-09,0.6326516045614825,0.6387278054452257,0.6217145240964693,0.6336238384246826,423248000,0.0,0.0
2015-10-12,0.6343531152632227,0.6440750511533829,0.6297352638030786,0.6404293179512024,227588000,0.0,0.0
2015-10-13,0.6353253056319,0.6455332420006024,0.6331378658613384,0.6416445374488831,298444000,0.0,0.0
2015-10-14,0.6423736446157505,0.6754280978342061,0.6416445559514986,0.6649770736694336,612148000,0.0,0.0
2015-10-15,0.6661923115699585,0.6802890694717274,0.6593870201325279,0.6666784286499023,526048000,0.0,0.0
2015-10-16,0.6688659216786214,0.6834487398708419,0.6671645407372574,0.6771295070648193,448396000,0.0,0.0
2015-10-19,0.6793168120119173,0.6824764277862497,0.6681366420330418,0.6759141087532043,294712000,0.0,0.0
2015-10-20,0.6729975453005598,0.6781015130015222,0.6678935196526434,0.674941897392273,264824000,0.0,0.0
2015-10-21,0.6790740300153087,0.6832058816920008,0.6649773254049475,0.6661925315856934,386280000,0.0,0.0
2015-10-22,0.6739698332087399,0.6924414129336558,0.6729976570015261,0.6902539730072021,306884000,0.0,0.0
2015-10-23,0.696330195792181,0.6994898120169742,0.6858791708825492,0.6948719024658203,381776000,0.0,0.0
2015-10-26,0.695357873587578,0.6970591961288691,0.6853929099139323,0.6917121410369873,247436000,0.0,0.0
2015-10-27,0.6883093604831169,0.6956007662022692,0.68782324358973,0.6912259459495544,208268000,0.0,0.0
2015-10-28,0.6956009424105492,0.6968162059783936,0.6853929486390901,0.6968162059783936,217036000,0.0,0.0
2015-10-29,0.6856361988467821,0.6926845206040554,0.6715394394382953,0.6727546453475952,327168000,0.0,0.0
2015-10-30,0.6800459801068056,0.6943857663141252,0.6749419540305808,0.68952476978302,301160000,0.0,0.0
2015-11-02,0.6917122937805184,0.6982745558737036,0.6875805012754376,0.6975454092025757,190088000,0.0,0.0
2015-11-03,0.6934134392778393,0.6973022012132046,0.6849068268694943,0.6926842927932739,376768000,0.0,0.0
2015-11-04,0.6907399689656373,0.6958439366187708,0.6781015066470744,0.6812611222267151,442264000,0.0,0.0
2015-11-05,0.6846637796442694,0.6866081896996908,0.6715392580447312,0.6734836101531982,478800000,0.0,0.0
2015-11-06,0.7400785363751853,0.7762925419345433,0.7247665758486636,0.7668136954307556,1172272000,0.0,0.0
2015-11-09,0.7592793721535599,0.765598604098664,0.7527170527088253,0.7634111642837524,492568000,0.0,0.0
2015-11-10,0.7534459628654179,0.7575778116459034,0.7327870086977022,0.748828113079071,552260000,0.0,0.0
2015-11-11,0.7493143822515805,0.7546614378611309,0.7388633585240221,0.7415369153022766,619896000,0.0,0.0
2015-11-12,0.7398355250735867,0.7466408737564743,0.7357037331343498,0.7388633489608765,291080000,0.0,0.0
2015-11-13,0.7395924374708721,0.7427520530493551,0.7206347439999747,0.7242804765701294,292940000,0.0,0.0
2015-11-16,0.7337593809089293,0.7393494659907106,0.7279262083387521,0.7388633489608765,344280000,0.0,0.0
2015-11-17,0.7408077591332549,0.74518258061393,0.7357037331343498,0.7388633489608765,257048000,0.0,0.0
2015-11-18,0.7419129177259086,0.7580149959621313,0.7338619076912946,0.7570390701293945,350216000,0.002875,0.0
2015-11-19,0.7597229278595963,0.7667980134485162,0.7536236519607279,0.7592349648475647,254072000,0.0,0.0
2015-11-20,0.7648461852166136,0.7702135450316877,0.7602107407475496,0.7658220529556274,239744000,0.0,0.0
2015-11-23,0.7721649898435512,0.7721649898435512,0.7516715423706172,0.7543551921844482,242552000,0.0,0.0
2015-11-24,0.7543554985605815,0.7670419540457092,0.7509399322890473,0.7604547739028931,195428000,0.0,0.0
2015-11-25,0.7589908431085126,0.7680177205648269,0.7567950972947088,0.759478747844696,138300000,0.0,0.0
2015-11-27,0.7609426560935596,0.7682617513866613,0.7570391269705057,0.7658220529556274,86996000,0.0,0.0
2015-11-30,0.766554054235065,0.7772887750686135,0.7658221388070046,0.7738731503486633,327244000,0.0,0.0
2015-12-01,0.7807041086327015,0.799733787749152,0.7799721934230697,0.7990018725395203,409496000,0.0,0.0
2015-12-02,0.800221802994044,0.808516765626494,0.7911949250508489,0.7929027080535889,294240000,0.0,0.0
2015-12-03,0.7992459861394274,0.8075409492994924,0.7872914461928634,0.7911949753761292,246656000,0.0,0.0
2015-12-04,0.7911950219751345,0.8248628977258637,0.7911950219751345,0.8233990669250488,458756000,0.0,0.0
2015-12-07,0.823155020285497,0.823155020285497,0.8053452166373187,0.807784914970398,333588000,0.0,0.0
2015-12-08,0.7977820780622593,0.8221790603830953,0.792658729224982,0.8187634944915771,314488000,0.0,0.0
2015-12-09,0.8185196591169701,0.8233990562785941,0.7897311809631866,0.7980261445045471,372676000,0.0,0.0
2015-12-10,0.8004656934502479,0.8090046659703577,0.7977820429631237,0.8046132326126099,236596000,0.0,0.0
2015-12-11,0.7965622152328865,0.8021735266818997,0.7909509037838732,0.7926586866378784,227320000,0.0,0.0
2015-12-14,0.7933905612219146,0.7990018723833361,0.7850955415700385,0.7946103811264038,275892000,0.0,0.0
2015-12-15,0.8036371768518639,0.8099804025836747,0.7992457442043699,0.8043690919876099,307296000,0.0,0.0
2015-12-16,0.8060770721933594,0.8119323947147711,0.7990019877583143,0.809248685836792,236356000,0.0,0.0
2015-12-17,0.810468608276199,0.8187635714111634,0.7965623328635827,0.7970502376556396,254160000,0.0,0.0
2015-12-18,0.7914388797943012,0.7994898900695312,0.7831439171370933,0.7841197848320007,395896000,0.0,0.0
2015-12-21,0.7926589686156477,0.8033936324453889,0.785583824155745,0.8026617169380188,284216000,0.0,0.0
2015-12-22,0.8051013857688131,0.8114446144838937,0.7985142046160784,0.8033936023712158,130012000,0.0,0.0
2015-12-23,0.8046133108875538,0.809736659997838,0.803149480236902,0.8065650463104248,122524000,0.0,0.0
2015-12-24,0.8041253367975532,0.8112004793995946,0.8029054585499269,0.809248685836792,52448000,0.0,0.0
2015-12-28,0.8007097413357293,0.8085167407989502,0.7894871178049178,0.8085167407989502,142024000,0.0,0.0
2015-12-29,0.8090048187319245,0.824130973228371,0.8068090725549397,0.8216912746429443,203660000,0.0,0.0
2015-12-30,0.8209593717555916,0.8280345152111994,0.8143721912913029,0.8146161437034607,180344000,0.0,0.0
2015-12-31,0.8133962575092933,0.8170557760628878,0.8041253685951233,0.8041253685951233,148528000,0.0,0.0
2016-01-04,0.7877794093963554,0.7948544942407694,0.781680134139309,0.7897311449050903,358076000,0.0,0.0
2016-01-05,0.8046132625524478,0.8158358859772782,0.7929026762177143,0.802417516708374,490272000,0.0,0.0
2016-01-06,0.7892431287197467,0.7929027052605814,0.7602107014414428,0.7692376375198364,449344000,0.0,0.0
2016-01-07,0.74996390329342,0.7550873101636593,0.7289824874129915,0.7387413382530212,645304000,0.0,0.0
2016-01-08,0.7482560721685682,0.7489879873885745,0.7214193940472919,0.7228832244873047,398472000,0.0,0.0
2016-01-11,0.723615247976909,0.7292265600585479,0.7111727455421023,0.7241031527519226,409372000,0.0,0.0
2016-01-12,0.737033516219154,0.7470363196842386,0.7311782520975155,0.736301600933075,469356000,0.0,0.0
2016-01-13,0.7419128991225961,0.746792353662945,0.713124483786593,0.7138563990592957,481672000,0.0,0.0
2016-01-14,0.6992182839968462,0.7075133059337633,0.6787248269867655,0.6994622945785522,600236000,0.0,0.0
2016-01-15,0.6714055646307733,0.6794565739904933,0.64993618694919,0.6614027619361877,841452000,0.0,0.0
2016-01-19,0.6750650017087653,0.6940946790663871,0.6640863327459862,0.6667700409889221,457140000,0.0,0.0
2016-01-20,0.6540837920007515,0.6789687400346581,0.6453008657436667,0.6704297661781311,481180000,0.0,0.0
2016-01-21,0.6777486990946923,0.6887273097146199,0.6638423697867453,0.6782366037368774,481456000,0.0,0.0
2016-01-22,0.6911671754790054,0.6987302809416087,0.6897033448625662,0.6940948367118835,257996000,0.0,0.0
2016-01-25,0.6938509142275231,0.7019019247978372,0.6918991205991751,0.6933629512786865,270728000,0.0,0.0
2016-01-26,0.6948269368179444,0.7031219016279202,0.6877517924014303,0.700194239616394,227944000,0.0,0.0
2016-01-27,0.6992179750997765,0.7014137203630822,0.6787245271431902,0.6918988823890686,231700000,0.0,0.0
2016-01-28,0.6975103043938216,0.6999500023550207,0.6709175791666535,0.6843359470367432,276776000,0.0,0.0
2016-01-29,0.6901914167979029,0.716052234549416,0.6875077656885776,0.7145884037017822,310504000,0.0,0.0
2016-02-01,0.7138564382134054,0.7184918243054434,0.7077571633286766,0.7148323059082031,289884000,0.0,0.0
2016-02-02,0.7075131781351288,0.7111726963626556,0.6797005720377556,0.6845799684524536,341908000,0.0,0.0
2016-02-03,0.6899472867620703,0.6940947676513207,0.6721374850904124,0.6879954934120178,326772000,0.0,0.0
2016-02-04,0.6889714912437709,0.7038536929541028,0.6814084432709799,0.6882396340370178,348140000,0.0,0.0
2016-02-05,0.683604162565221,0.6911672102412115,0.6428611464711463,0.6448128819465637,600428000,0.0,0.0
2016-02-08,0.6350539044140788,0.6382255172688325,0.6062654363992327,0.6152923703193665,608852000,0.0,0.0
2016-02-09,0.607973422329095,0.6477405105033192,0.6050457610973256,0.6218796968460083,425372000,0.0,0.0
2016-02-10,0.6257829854309419,0.6438367343145652,0.6170000632757546,0.6204156279563904,335800000,0.0,0.0
2016-02-11,0.6045579644970928,0.6235876514050944,0.6045579644970928,0.6172444224357605,340144000,0.0,0.0
2016-02-12,0.6270030438199282,0.6289548373571683,0.6038258809215481,0.6277349591255188,340816000,0.0,0.0
2016-02-16,0.6367621167940851,0.659451384902912,0.634810380566261,0.6584754586219788,485352000,0.0,0.0
2016-02-17,0.6667703056058949,0.6811645454991637,0.6640865962978919,0.6748213171958923,771468000,0.0,0.0
2016-02-18,0.7302023064465641,0.7558191642222502,0.7294703912386599,0.7328859567642212,1068660000,0.0,0.0
2016-02-19,0.7289826998953787,0.7492322645779244,0.7233713866561089,0.7426450252532959,525628000,0.0,0.0
2016-02-22,0.7533795588068978,0.7775325891340602,0.7519157282112525,0.768993616104126,449668000,0.0,0.0
2016-02-23,0.7628945964287069,0.7782647053163001,0.7592350189949896,0.7709456086158752,369380000,0.0,0.0
2016-02-24,0.7677737940144022,0.7775325870701398,0.7465483667678772,0.7763127088546753,336852000,0.0,0.0
2016-02-25,0.7792403793668482,0.7819240300392049,0.7641142266825743,0.7780205011367798,349616000,0.0,0.0
2016-02-26,0.7816799891803757,0.7836317243271704,0.7650900077646647,0.7728970646858215,361964000,0.0,0.0
2016-02-29,0.7739991353715904,0.7840383251190115,0.7673879559399791,0.7678776383399963,323344000,0.002875,0.0
2016-03-01,0.7698363210731936,0.8019128441810608,0.7686119986683732,0.8019128441810608,348700000,0.0,0.0
2016-03-02,0.7975052831546177,0.8095033731194002,0.7960361197501299,0.8065650463104248,233812000,0.0,0.0
2016-03-03,0.8055857224725834,0.8090137319182776,0.7886904580030667,0.7994642853736877,302004000,0.0,0.0
2016-03-04,0.8055859914606924,0.8063205734984648,0.7908944674631002,0.7970159649848938,175304000,0.0,0.0
2016-03-07,0.7926082753209758,0.7979951894631265,0.7815896058780487,0.7918736934661865,239968000,0.0,0.0
2016-03-08,0.7837932947794287,0.7884456267304578,0.7749783715381292,0.7774269580841064,274940000,0.0,0.0
2016-03-09,0.7842830056818404,0.7855072697189222,0.7668980009998125,0.7769372463226318,222788000,0.0,0.0
2016-03-10,0.7815895630563808,0.7859970539436394,0.7600420244261475,0.7757129669189453,286084000,0.0,0.0
2016-03-11,0.7872215368559252,0.7891804416988185,0.7779169285836895,0.7889355421066284,277400000,0.0,0.0
2016-03-14,0.7852625738263046,0.7940774983635093,0.7815896642779206,0.7908943295478821,190312000,0.0,0.0
2016-03-15,0.7867317346754448,0.7918737496448525,0.7730196363781079,0.7869765758514404,226216000,0.0,0.0
2016-03-16,0.7810999950599042,0.8131765249325292,0.7774270854497527,0.8104830384254456,363644000,0.0,0.0
2016-03-17,0.807544645140596,0.8114623369514165,0.7926082261909349,0.8036268949508667,353680000,0.0,0.0
2016-03-18,0.813176464186447,0.8386417548584857,0.8080343911163591,0.8278679847717285,545512000,0.0,0.0
2016-03-21,0.8205223146551303,0.8305615039780467,0.8117073896594115,0.8303166627883911,337780000,0.0,0.0
2016-03-22,0.827623382167718,0.8347242449654899,0.8185635559876513,0.8288476467132568,242012000,0.0,0.0
2016-03-23,0.8325202406303105,0.8491706057452593,0.8288473316320671,0.843049168586731,429008000,0.0,0.0
2016-03-24,0.8354585835958729,0.845742671324746,0.8327651556773948,0.8442735075950623,244956000,0.0,0.0
2016-03-28,0.8428044539611208,0.8565165532645286,0.8418250308063604,0.852843701839447,265388000,0.0,0.0
2016-03-29,0.8491706254635397,0.8685144770860128,0.847211779538263,0.8665556311607361,261812000,0.0,0.0
2016-03-30,0.8697387624487635,0.8876134496748447,0.8692490217988941,0.8756153583526611,376700000,0.0,0.0
2016-03-31,0.879532970313295,0.8814918158473866,0.8655760353409234,0.8724320530891418,379884000,0.0,0.0
2016-04-01,0.8670454454521985,0.8856547764699723,0.8604342664742621,0.8851650357246399,348292000,0.0,0.0
2016-04-04,0.8925106232709602,0.8971629551217405,0.8731667724608909,0.8765947818756104,393940000,0.0,0.0
2016-04-05,0.8687593840485227,0.8834509037506045,0.8653313160815758,0.8753705620765686,339568000,0.0,0.0
2016-04-06,0.8643518494095361,0.877084522525816,0.8479463257428873,0.8765947818756104,453376000,0.0,0.0
2016-04-07,0.8709631240847571,0.8787986250870876,0.8638622633289906,0.8675351142883301,378104000,0.0,0.0
2016-04-08,0.8746360228675034,0.8802677781989156,0.8645967763833794,0.8731668591499329,255936000,0.0,0.0
2016-04-11,0.8783087890109202,0.8930003663897289,0.8756153613746105,0.8785536885261536,387524000,0.0,0.0
2016-04-12,0.88149213630958,0.8827164589976572,0.8604342764575724,0.8775744438171387,292764000,0.0,0.0
2016-04-13,0.8814920629232531,0.8998564930630947,0.8814920629232531,0.8996116518974304,350716000,0.0,0.0
2016-04-14,0.8971630965510254,0.9059780209919698,0.8934901870427502,0.9020602703094482,416564000,0.0,0.0
2016-04-15,0.9018152718894008,0.917241372376539,0.8988769447951246,0.9091610312461853,436972000,0.0,0.0
2016-04-18,0.9074472618604414,0.9074472618604414,0.8964285907787689,0.9052435159683228,307320000,0.0,0.0
2016-04-19,0.9086713024812804,0.9103853071823763,0.8834508558554433,0.8890826106071472,309152000,0.0,0.0
2016-04-20,0.8876135979502674,0.8978976862842205,0.8866341748658234,0.8925107717514038,200172000,0.0,0.0
2016-04-21,0.8927556124886782,0.8969182627586216,0.8876135975136891,0.8915313482284546,178280000,0.0,0.0
2016-04-22,0.8944695836466541,0.9005910210745346,0.8851649193609573,0.8881032466888428,223540000,0.0,0.0
2016-04-25,0.8883481798583296,0.8974079455525402,0.8858995929577613,0.8925107717514038,191972000,0.0,0.0
2016-04-26,0.8978974921988093,0.9081815783098015,0.8893274107098318,0.8932451605796814,214536000,0.0,0.0
2016-04-27,0.891041709712781,0.9140584759103006,0.8893277045244959,0.9135687351226807,352396000,0.0,0.0
2016-04-28,0.90793667163423,0.9133235849600765,0.8841853898582268,0.8863890767097473,381224000,0.0,0.0
2016-04-29,0.8827163472205743,0.8846751932187492,0.8604341675020496,0.8699836730957031,321904000,0.0,0.0
2016-05-02,0.8783088501900511,0.8868789327264015,0.8741462586880219,0.881492018699646,256076000,0.0,0.0
2016-05-03,0.871452956584267,0.8751258079304874,0.8633726135678786,0.8709632158279419,224024000,0.0,0.0
2016-05-04,0.8604341375966571,0.8611687194151694,0.8423146084171145,0.8511295318603516,525764000,0.0,0.0
2016-05-05,0.8582307082763881,0.8663110523279197,0.849905464625861,0.8562718033790588,246884000,0.0,0.0
2016-05-06,0.854802172900049,0.8672900023727144,0.8530881685369176,0.8650862574577332,183240000,0.0,0.0
2016-05-09,0.8672901662419455,0.8709630167486486,0.856761238608407,0.863862156867981,333336000,0.0,0.0
2016-05-10,0.869249025981028,0.8819816991498216,0.8609238435455433,0.880512535572052,269676000,0.0,0.0
2016-05-11,0.8832061131296632,0.8927555606170912,0.8783088812365617,0.8829612135887146,328176000,0.0,0.0
2016-05-12,0.8893276476958025,0.8932453986096454,0.8552922705514904,0.8709632158279419,670540000,0.0,0.0
2016-05-13,0.9596020192802344,1.0039214793394002,0.9549497454234581,1.003431797027588,2110256000,0.0,0.0
2016-05-16,0.9958411737390559,1.0479961948581464,0.9926580050804892,1.0330597162246704,973032000,0.0,0.0
2016-05-17,1.0284071649962157,1.0426090003554993,1.0151848108457042,1.0352632999420166,628392000,0.0,0.0
2016-05-18,1.0284072467939973,1.0737062422306263,1.0284072467939973,1.0617080926895142,541072000,0.0,0.0
2016-05-19,1.0575457283674938,1.0739513729862187,1.0560766811780213,1.0663607120513916,398880000,0.0,0.0
2016-05-20,1.0729716385192118,1.0898669615519359,1.0712576337776678,1.0854594707489014,391084000,0.0,0.0
2016-05-23,1.0901121476738294,1.0942746818958078,1.0805626396240864,1.0871738195419312,413636000,0.0,0.0
2016-05-24,1.0904877775365514,1.1170012818074844,1.0875418196107773,1.1135642528533936,415788000,0.002875,0.0
2016-05-25,1.1170015168699294,1.1216658146627585,1.10006231376255,1.1089001893997192,458076000,0.0,0.0
2016-05-26,1.110864006502404,1.1287851158757225,1.1076725712553317,1.1206837892532349,309964000,0.0,0.0
2016-05-27,1.1219111503488886,1.1285394970195275,1.1182286444843994,1.1268210411071777,277416000,0.0,0.0
2016-05-31,1.1317306947438264,1.1494063211824543,1.1309941469008393,1.1469513177871704,412524000,0.0,0.0
2016-06-01,1.1415506102193294,1.1602081465903227,1.1381136987052258,1.1491609811782837,387132000,0.0,0.0
2016-06-02,1.1552985134935179,1.167082346520897,1.1440057515496427,1.1572625637054443,329208000,0.0,0.0
2016-06-03,1.1459694054217413,1.1474422669797215,1.120928885960007,1.141059398651123,461076000,0.0,0.0
2016-06-06,1.144005833907248,1.1528437093140258,1.1292761586236715,1.1351680755615234,322512000,0.0,0.0
2016-06-07,1.142041436533754,1.1484243049356595,1.1368860698386007,1.1373770236968994,193400000,0.0,0.0
2016-06-08,1.1376227530210992,1.1417962129255865,1.124366059417835,1.1336948871612549,234616000,0.0,0.0
2016-06-09,1.1297669172954663,1.1648725810017335,1.1273119135632967,1.163154125213623,472168000,0.0,0.0
2016-06-10,1.1494067755554798,1.1597175129452075,1.13271305022695,1.134186029434204,400024000,0.0,0.0
2016-06-13,1.135413501085444,1.1710102440045997,1.135413501085444,1.1486701965332031,475588000,0.0,0.0
2016-06-14,1.1459696117030245,1.1562803468309055,1.1332038727479192,1.1508795022964478,298344000,0.0,0.0
2016-06-15,1.1604539305367294,1.1727285998016346,1.1476881902172806,1.1626633405685425,301036000,0.0,0.0
2016-06-16,1.1540708315470973,1.1692914558771568,1.142778072508339,1.1673275232315063,246456000,0.0,0.0
2016-06-17,1.168800403173379,1.1690458801007064,1.1422869049849347,1.1469513177871704,471000000,0.0,0.0
2016-06-20,1.1653638035797262,1.1825483636962628,1.1646272555398538,1.1675732135772705,293768000,0.0,0.0
2016-06-21,1.1724827463742695,1.175674180429508,1.1587349854205493,1.1604535579681396,212508000,0.0,0.0
2016-06-22,1.1629087814385333,1.1705191534066368,1.1575079364946401,1.159471869468689,202620000,0.0,0.0
2016-06-23,1.1705187844995577,1.19163132070397,1.1697822367032773,1.1904038190841675,297880000,0.0,0.0
2016-06-24,1.1415507762268289,1.162663319355866,1.1120914300552938,1.1226476430892944,1017684000,0.0,0.0
2016-06-27,1.1133187166274214,1.1219111129638788,1.094170108189866,1.1106183528900146,449088000,0.0,0.0
2016-06-28,1.1317309318654671,1.1329583167592674,1.1113548208350001,1.1268210411071777,381920000,0.0,0.0
2016-06-29,1.1366406377143443,1.1540707880420837,1.133694680326415,1.145232915878296,318932000,0.0,0.0
2016-06-30,1.1471967957016151,1.1611900341203627,1.1378680871501219,1.1540707349777222,430940000,0.0,0.0
2016-07-01,1.1476881332071553,1.1626632828145433,1.141550740349052,1.14547860622406,218488000,0.0,0.0
2016-07-05,1.1390955838962034,1.1643815828973803,1.130012351378288,1.1624176502227783,371084000,0.0,0.0
2016-07-06,1.15431641661375,1.1766564598356586,1.1484245010639202,1.1697825193405151,273104000,0.0,0.0
2016-07-07,1.1776380509832274,1.2043970236704336,1.172237207889174,1.2002235651016235,395400000,0.0,0.0
2016-07-08,1.212989587091197,1.254232760464512,1.2083251736108207,1.2483408451080322,481932000,0.0,0.0
2016-07-11,1.2662619218284972,1.2863924370630802,1.2647889430234034,1.2770637273788452,448776000,0.0,0.0
2016-07-12,1.2913023065444953,1.307995908471342,1.2750995414189001,1.2962121963500977,436760000,0.0,0.0
2016-07-13,1.298667250171139,1.3060321443596672,1.2937573597324605,1.2957212924957275,324604000,0.0,0.0
2016-07-14,1.3025952094391264,1.3207617920309087,1.2917934038430037,1.3089779615402222,316892000,0.0,0.0
2016-07-15,1.2922844597321015,1.299649354369934,1.2726448967792534,1.293757438659668,428616000,0.0,0.0
2016-07-18,1.309714660648112,1.3116785936029036,1.2954759418690642,1.30038583278656,252992000,0.0,0.0
2016-07-19,1.2996492367873296,1.3190433210077888,1.2971942331098196,1.3138879537582397,382652000,0.0,0.0
2016-07-20,1.3183070662960663,1.3381922259114667,1.312906220889722,1.3310728073120117,296460000,0.0,0.0
2016-07-21,1.328126821293721,1.3323002815620582,1.3021043857857324,1.306523323059082,361308000,0.0,0.0
2016-07-22,1.3111873755008543,1.3421196937561035,1.3016130725812523,1.3421196937561035,315768000,0.0,0.0
2016-07-25,1.350220791967623,1.3701058252899354,1.3443288782153868,1.3669143915176392,312528000,0.0,0.0
2016-07-26,1.3789439763958566,1.3973560350251277,1.376980043765977,1.390236735343933,514508000,0.0,0.0
2016-07-27,1.4022659009136,1.404720904454313,1.3678966707707014,1.3762434720993042,446676000,0.0,0.0
2016-07-28,1.3794353259163534,1.3895005859596368,1.3750163884359923,1.3791898488998413,221916000,0.0,0.0
2016-07-29,1.3843452044272495,1.4054577494426124,1.3595502700766966,1.4017753601074219,409588000,0.0,0.0
2016-08-01,1.407666876462927,1.4128222434786222,1.3836083799953358,1.3926916122436523,301120000,0.0,0.0
2016-08-02,1.3993199943755485,1.400056542288952,1.3624958764138364,1.375752568244934,282748000,0.0,0.0
2016-08-03,1.3740338616660757,1.3821351848683274,1.3664234922757803,1.3794347047805786,299828000,0.0,0.0
2016-08-04,1.3860633430830773,1.4113493427308417,1.3833629794843298,1.4049664735794067,272712000,0.0,0.0
2016-08-05,1.4211689933265015,1.4295157944387173,1.4142951708883247,1.4287793636322021,371588000,0.0,0.0
2016-08-08,1.44841949983138,1.451856412418729,1.4268158820522499,1.4420366287231445,305064000,0.0,0.0
2016-08-09,1.4491556772444785,1.45971200725284,1.4420363762828412,1.445718765258789,372344000,0.0,0.0
2016-08-10,1.4584841277266378,1.4606935371281162,1.4317251526771537,1.4363895654678345,375740000,0.0,0.0
2016-08-11,1.4440000962621133,1.4717409821068757,1.441054138691498,1.4656035900115967,681064000,0.0,0.0
2016-08-12,1.51961259349434,1.555945760271839,1.4884347942521725,1.547598958015442,1425744000,0.0,0.0
2016-08-15,1.5493173233591049,1.5588916269630313,1.5252588258718816,1.546125888824463,573304000,0.0,0.0
2016-08-16,1.5439163459809475,1.5463712323783483,1.5321326337392072,1.536797046661377,287652000,0.0,0.0
2016-08-17,1.5367971689499345,1.5402340804163879,1.4891711282039006,1.5012003183364868,595212000,0.0,0.0
2016-08-18,1.498991181411541,1.5269775492021485,1.4930992652193968,1.5245226621627808,331684000,0.0,0.0
2016-08-19,1.523785837330904,1.5399884868552456,1.5171574913492203,1.5284502506256104,291560000,0.0,0.0
2016-08-22,1.5331149751612967,1.5370429583936966,1.5149483892619402,1.5348334312438965,244748000,0.0,0.0
2016-08-23,1.5504509247064373,1.5573374153965973,1.542826528712761,1.5472536087036133,339764000,0.002875,0.0
2016-08-24,1.5526644294301506,1.5534022174122943,1.5162641916126598,1.523396611213684,298448000,0.0,0.0
2016-08-25,1.5238888387995202,1.524626626903502,1.4943752036585454,1.5133130550384521,406032000,0.0,0.0
2016-08-26,1.5172481435591487,1.5342184412285396,1.5051966673713413,1.525610327720642,300024000,0.0,0.0
2016-08-29,1.5317587913513502,1.5379073758817952,1.522166844678569,1.5246262550354004,274652000,0.0,0.0
2016-08-30,1.5226588329997062,1.5307750872390649,1.5115911922593548,1.5157723426818848,285544000,0.0,0.0
2016-08-31,1.518723375920561,1.5229044080938205,1.5042124933965997,1.5086394548416138,388544000,0.0,0.0
2016-09-01,1.5098694135730593,1.5588128632778604,1.5086396497786685,1.5531561374664307,428492000,0.0,0.0
2016-09-02,1.5563535878782147,1.5580752104289086,1.5204453263617532,1.5379074811935425,323148000,0.0,0.0
2016-09-06,1.543318616883142,1.55241858959198,1.535448290974987,1.55241858959198,306812000,0.0,0.0
2016-09-07,1.5474993174193354,1.555123712326004,1.5206911465074966,1.5295451879501343,397988000,0.0,0.0
2016-09-08,1.5280697204960425,1.5430725832178132,1.5106075643391446,1.540613055229187,315808000,0.0,0.0
2016-09-09,1.5236424790713463,1.5322505909035378,1.451088058552226,1.4638773202896118,697760000,0.0,0.0
2016-09-12,1.4444474684942201,1.4970800901457866,1.4097688580310936,1.494128704071045,598260000,0.0,0.0
2016-09-13,1.4904395518146254,1.5076558926501131,1.4641232406057147,1.4724854230880737,471768000,0.0,0.0
2016-09-14,1.4759288919899751,1.4904397782089442,1.4636316043338922,1.485520839691162,319048000,0.0,0.0
2016-09-15,1.487980191842109,1.5435642022556584,1.4845368297372887,1.5418425798416138,515212000,0.0,0.0
2016-09-16,1.5472536108188144,1.5556157948506901,1.5278237854330523,1.545531988143921,902444000,0.0,0.0
2016-09-19,1.5617643558209369,1.605051082661887,1.5546319364259071,1.5659455060958862,417128000,0.0,0.0
2016-09-20,1.5838996516799926,1.5838996516799926,1.543072452204543,1.551680564880371,331112000,0.0,0.0
2016-09-21,1.5563537609490758,1.5981648000184145,1.5561078315968775,1.5952134132385254,336212000,0.0,0.0
2016-09-22,1.604559307110582,1.6094782456010852,1.590048420972085,1.5991483926773071,308732000,0.0,0.0
2016-09-23,1.6011158249785689,1.6057887161678688,1.5902941149900467,1.5974265336990356,276132000,0.0,0.0
2016-09-26,1.57922649075047,1.5888184370705318,1.5625021256534677,1.5824238061904907,230040000,0.0,0.0
2016-09-27,1.576275512029356,1.638992073268557,1.5755377239417603,1.6365325450897217,402752000,0.0,0.0
2016-09-28,1.638991590818543,1.643664599161387,1.6215293211745947,1.64243483543396,319788000,0.0,0.0
