Date,Open,High,Low,Close
2021-09-02,150.80569255452266,151.63877088807703,149.36496623243957,150.59007263183594
2021-09-03,150.69787277040314,151.55055693814364,150.04121757771816,151.2271270751953
2021-09-07,151.8838169424037,154.12820565202878,151.31536568577172,153.56956481933594
2021-09-08,153.85373494980078,153.9125376554241,150.91348002935533,152.02098083496094
2021-09-09,152.39344334318108,153.00109134257815,150.88410385737802,151.00172424316406
2021-09-10,151.9131926811076,152.38362934848664,145.73865347147373,146.00328063964844
2021-09-13,147.63024065247,148.4045013917985,145.78767566355324,146.57174682617188
2021-09-14,147.35582799517005,148.06149059395435,143.98433223540385,145.17022705078125
2021-09-15,145.60144679799546,146.46392651146115,143.45505793692854,146.0620880126953
2021-09-16,145.48385292412618,146.00329689602742,144.28814775543293,145.82687377929688
2021-09-17,145.85627435363685,145.85627435363685,142.85720133218834,143.15122985839844
2021-09-20,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344
2021-09-21,141.0636509821954,141.72032120475433,139.93655902151735,140.5736083984375
2021-09-22,141.5733062965506,143.5138708346114,140.83824238540038,142.9454345703125
2021-09-23,143.72950643098542,144.15095089583022,142.73962563993675,143.9059295654297
2021-09-24,142.75922331584852,144.53317525304487,142.66120880736443,143.99412536621094
2021-09-27,142.57300535364445,143.05325251947903,140.9558706409002,142.47499084472656
2021-09-28,140.39718798406145,141.8673156069312,138.86825764906274,139.08387756347656
2021-09-29,139.63274915010976,141.57331379089658,139.20150923995394,139.98558044433594
2021-09-30,140.79904018482358,141.50470270899655,138.46643267686778,138.6820526123047
2021-10-01,139.07407919128337,140.07377024882607,136.3396481559879,139.80914306640625
2021-10-04,138.93685186934948,139.37790210757225,135.5163646020799,136.36903381347656
2021-10-05,136.712116912098,139.4073517440064,136.58470102538,138.2998504638672
2021-10-06,136.6924894245597,139.31911068566103,135.61438968012922,139.17210388183594
2021-10-07,140.2110011934392,141.34790373522623,139.87777577926832,140.43641662597656
2021-10-08,141.1616851390563,141.30869195269068,139.72095854577975,140.05418395996094
2021-10-11,139.4367486438447,141.92615888324616,138.98590279714645,139.9659881591797
2021-10-12,140.37759646472705,140.3972023557475,138.2312075228374,138.6918487548828
2021-10-13,138.4272507387237,138.58405301825053,136.42786838688212,138.10382080078125
2021-10-14,139.2798991998456,141.01465407700306,138.69184213659864,140.89703369140625
2021-10-15,140.90683736173654,142.01432334240727,140.6520056675818,141.9555206298828
2021-10-18,140.59321496938745,143.91570310514462,140.3089968495944,143.63148498535156
2021-10-19,144.08232097954442,146.19930861705203,143.6314901588186,145.79747009277344
2021-10-20,145.73866080480443,146.76775321734434,145.1702096154499,146.28750610351562
2021-10-21,145.84647277784177,146.65994526923677,144.92519031879408,146.5031280517578
2021-10-22,146.70896711028783,147.18919932357423,145.67987458123707,145.7288818359375
2021-10-25,145.71905217231605,146.3953133151153,144.68016431145858,145.6798553466797
2021-10-26,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156
2021-10-27,146.38553450817577,146.74816126750608,145.53286512059833,145.8856964111328
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375
2021-10-29,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844
2021-11-01,146.02290111582553,146.71875324157574,144.8565973207899,145.99349975585938
2021-11-02,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797
2021-11-03,147.3949991515026,148.94353542048876,146.83635841514152,148.4730987548828
2021-11-04,148.56130705778995,149.39437045239575,147.6400246350039,147.9536590576172
2021-11-05,149.0823828675765,149.38665026440313,147.28620777558916,148.48365783691406
2021-11-08,148.61128154130913,148.76832763273148,147.38438703345884,147.65921020507812
2021-11-09,147.42364425293005,148.63090428124968,147.28623266415173,148.02236938476562
2021-11-10,147.2469643655917,147.35493167322633,145.11707745747125,145.18577575683594
2021-11-11,146.20656685181973,146.6678653941325,144.95021313541474,145.13670349121094
2021-11-12,145.68635239017757,147.61993930798695,144.75391557147125,147.217529296875
2021-11-15,147.59049667940786,149.07259482755015,146.66786961475387,147.2273406982422
2021-11-16,147.16845811789992,148.6898103620709,146.5795427405627,148.2088623046875
2021-11-17,148.20886785237,152.13493057693609,148.19905808718525,150.65284729003906
2021-11-18,150.86876512432602,155.73707397326015,150.2209612525499,154.9518585205078
2021-11-19,154.7359171470172,158.04363466373403,153.63662454715842,157.5823211669922
2021-11-22,158.69142902593197,162.63712578240353,158.0240056319732,158.04364013671875
2021-11-23,158.14178946554063,158.8092278647629,156.11986971576832,158.4264373779297
2021-11-24,157.77863404441763,159.1429401409732,156.68915112006468,158.94664001464844
2021-11-26,156.62043026238874,157.48415368919132,153.46975902346642,153.91143798828125
2021-11-29,156.42413217982903,158.21049771270432,155.85485134990412,157.27806091308594
2021-11-30,157.03267696276697,162.46045671211468,156.96396368598957,162.24452209472656
2021-12-01,164.38423368988907,167.15211495820313,161.4887655737255,161.72433471679688
2021-12-02,155.80577421667738,161.16484040312477,154.8831472601401,160.73297119140625
2021-12-03,160.98820747292035,161.91083461668495,156.76768701566778,158.84849548339844
2021-12-06,161.25320051090569,164.77685309775336,161.24339074597364,162.26417541503906
2021-12-07,165.95464971119893,168.4084385672728,165.22832281817514,168.0158233642578
2021-12-08,168.94829702834517,172.70750384073483,167.54472183268328,171.84376525878906
2021-12-09,171.67689521138408,173.4828803001478,170.70518938695935,171.33335876464844
2021-12-10,171.971363576986,176.309660951534,171.460971245645,176.1329803466797
2021-12-13,177.77209005921313,178.76343034110303,172.28542177740803,172.49154663085938
2021-12-14,172.01059747528444,174.4545765485848,169.02679683922992,171.10760498046875
2021-12-15,171.87321047464624,176.18206368948663,169.12496358887716,175.9857635498047
2021-12-16,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875
2021-12-17,166.78892215220165,170.26349541805016,166.55336801671226,167.9765625
2021-12-20,165.16941477721542,167.4269032535666,164.36457991536943,166.61224365234375
2021-12-21,168.38882895375335,169.99851408220792,165.9939282799388,169.7924041748047
2021-12-22,169.84147054164066,172.6093520110506,168.96792216563543,172.39341735839844
2021-12-23,172.5995009479716,173.58101641545682,172.03022017962167,173.02154541015625
2021-12-27,173.8165882709296,177.08503690822866,173.7969687428298,176.9967041015625
2021-12-28,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938
2021-12-29,176.01517599051218,177.29114913280281,174.84717015203242,176.0642547607422
2021-12-30,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203
2021-12-31,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625
2022-01-03,174.54290230186947,179.49955854778523,174.42512523500616,178.6456298828125
2022-01-04,179.25422104484065,179.55848852228598,175.80909127659353,176.3783721923828
2022-01-05,176.29001709220518,176.83966343060843,171.41188337376713,171.68670654296875
2022-01-06,169.50772129643173,172.0596675486128,168.46731727841166,168.82066345214844
2022-01-07,169.69424129913546,170.92113587009246,167.86862157848182,168.987548828125
2022-01-10,165.95465755063788,169.31143906710747,165.06147477041716,169.00717163085938
2022-01-11,169.13478740187807,171.94190783972073,167.66251389723809,171.84376525878906
2022-01-12,172.8645062038037,173.90491024436494,171.58854802680634,172.28541564941406
2022-01-13,172.53080900021536,173.35527850038557,168.61455640929785,169.00717163085938
2022-01-14,168.17290810016,170.56780897043643,167.92752915815203,169.87094116210938
2022-01-18,168.33974508224512,169.3507050116675,166.2785711868531,166.66136169433594
2022-01-19,166.85765136543813,167.91769000661554,162.87270044087128,163.15733337402344
2022-01-20,163.8934607946357,166.54354975921092,161.14521428529383,161.4691162109375
2022-01-21,161.38078458519854,163.25548287606637,159.2999764162496,159.40794372558594
2022-01-24,157.06210684561927,159.29996087836932,151.84043745137762,158.6325225830078
2022-01-25,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656
2022-01-26,160.47780767829823,161.3513560017588,154.90280601323298,156.7382354736328
2022-01-27,159.44720772831658,160.81151382611307,155.35428943492713,156.27691650390625
2022-01-28,162.64693708008207,167.20116831659928,159.79072343360525,167.18153381347656
2022-01-31,167.01465914894592,171.76518995088517,166.37666517165817,171.54925537109375
2022-02-01,170.7935005023778,171.60816013472234,169.12492720889244,171.38241577148438
2022-02-02,171.51988829687994,172.6290059579668,170.12613763983117,172.58973693847656
2022-02-03,171.25483696595504,172.98231399971922,168.93845956073986,169.70404052734375
2022-02-04,168.72125118343195,171.09955797995624,167.73848523293438,169.4190216064453
2022-02-07,169.88096130618518,170.9521728360201,168.00387431629863,168.70164489746094
2022-02-08,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438
2022-02-09,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125
2022-02-10,171.13890900487118,172.4558121410886,168.59354809326686,169.15371704101562
2022-02-11,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312
2022-02-14,164.4855268067638,166.65744608251217,163.68948881295134,165.96951293945312
2022-02-15,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156
2022-02-16,168.8883302791147,170.35264191064414,167.1193486142228,169.57626342773438
2022-02-17,168.08245366366685,168.94729246969413,165.5665753142979,165.96951293945312
2022-02-18,166.893337952625,167.6009157130797,163.32589238939244,164.41676330566406
2022-02-22,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938
2022-02-23,162.68708741626082,163.28657531432245,156.9968785115613,157.31137084960938
2022-02-24,149.95048500353315,160.04349918077142,149.38047874566269,159.93539428710938
2022-02-25,161.0163992959612,162.27433874391238,158.097582687372,162.00900268554688
2022-02-28,160.249841950296,162.569170605232,159.63069449285575,162.2743377685547
2022-03-01,161.8616005668294,163.72886546459884,159.17865286684284,160.387451171875
2022-03-02,161.5569135885326,164.47573001503346,160.14172804891763,163.68951416015625
2022-03-03,165.5665898454482,165.99900928641364,162.69691491410015,163.3651885986328
2022-03-04,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172
2022-03-07,160.54468531235605,162.17608078588069,156.2991281758325,156.55465698242188
2022-03-08,156.08289108388198,160.07291833180403,153.11493379768748,154.72666931152344
2022-03-09,158.69708659288594,160.59383321427086,156.6627682949814,160.14175415039062
2022-03-10,157.43914120341518,157.62586917951631,153.29186666707722,155.78810119628906
2022-03-11,156.19101504721644,156.5349891936971,151.83736825574178,152.0634002685547
2022-03-14,148.83994399421974,151.46392805455815,147.51321856820022,148.0242462158203
2022-03-15,148.29939820148408,152.88892907582556,147.78837062747488,152.4171905517578
2022-03-16,154.34341096119434,157.24256780595263,151.79805049383225,156.83963012695312
2022-03-17,155.8765435805617,158.22535413843605,154.91343692811435,157.85189819335938
2022-03-18,157.7437919035887,161.64537478221072,157.00671727910074,161.15399169921875
2022-03-21,160.6920786569655,163.48314576119236,160.20069560988745,162.5298614501953
2022-03-22,162.6576150439786,166.50023417031582,162.06796436975657,165.91058349609375
2022-03-23,165.09488461775757,169.66474104201137,164.76073274272346,167.27662658691406
2022-03-24,168.11197837145693,171.13889996970468,167.27663612578863,171.0701141357422
2022-03-25,170.88340327470584,172.25927004993568,169.77287259452683,171.70892333984375
2022-03-28,169.202835000459,172.701479862601,169.03576656556126,172.57373046875
2022-03-29,173.6449558432296,175.92496554492044,173.3009816876461,175.87583923339844
2022-03-30,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312
2022-03-31,174.77513005413485,174.96185802360853,171.3944120690703,171.60079956054688
2022-04-01,171.03079590947166,171.86615315495757,168.9768182066353,171.30596923828125
2022-04-04,171.56144693535367,175.4138873869323,171.43368257224319,175.36474609375
2022-04-05,174.44096597915822,175.22718178273516,171.41404488266946,172.0430145263672
2022-04-06,169.38954763944744,170.63766465296877,167.19798366759716,168.86868286132812
2022-04-07,168.2102636995684,170.37234630580983,166.92284239749918,169.17337036132812
2022-04-08,168.81953778376487,168.81953778376487,166.28399977180155,167.15866088867188
2022-04-11,165.80245706854532,166.1169343880837,162.64777163682479,162.89346313476562
2022-04-12,165.12438053702303,166.9424890030797,163.76815838717138,164.7705841064453
2022-04-13,164.50522763279633,168.0923181339545,163.89591740962862,167.46334838867188
2022-04-14,167.67955149726123,168.3183584761883,162.19571471867903,162.44140625
2022-04-18,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344
2022-04-19,162.17607195952326,164.92782013945308,161.08520094874402,164.51504516601562
2022-04-20,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703
2022-04-21,165.99900305629262,168.5738450907259,163.0507051558019,163.55191040039062
2022-04-22,163.5912552281569,164.97694406303006,158.7167286660117,159.00172424316406
2022-04-25,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078
2022-04-26,159.45378917667253,159.54223452082468,154.01909420285892,154.09771728515625
2022-04-27,153.2230900346685,157.03621289741787,152.70222512048082,153.87171936035156
2022-04-28,156.50552671868616,161.684709101551,156.1910343178655,160.8198699951172
2022-04-29,159.05083612128337,163.335696219265,154.53994405594406,154.93304443359375
2022-05-02,154.009274370481,155.5030679702358,150.6285567574635,155.23773193359375
2022-05-03,155.42444099254382,157.9403346152518,153.6259923615283,156.7315216064453
2022-05-04,156.91827280667675,163.61090803537846,156.51533507735743,163.15884399414062
2022-05-05,161.0262227132276,161.2522547050873,152.2795959021098,154.0682373046875
2022-05-06,153.54658846859752,156.92243639704813,151.74548246293438,154.79653930664062
2022-05-09,152.4836283339545,153.36942622989235,149.09795898763585,149.65895080566406
2022-05-10,153.064374412803,154.26511205747684,150.5152585828346,152.0703125
2022-05-11,151.07623770131187,152.9954442320576,143.5076602631258,144.186767578125
2022-05-12,140.51566592761506,143.89149901958908,136.60835102555794,140.30897521972656
2022-05-13,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812
2022-05-16,143.25176455295096,145.19065940090803,141.90338667799685,143.24191284179688
2022-05-17,146.50947933681928,147.40511390744666,144.3638940477257,146.88348388671875
2022-05-18,144.5312355358542,145.03317719827086,137.69096444615863,138.59645080566406
2022-05-19,137.6712938917074,139.4231864175674,134.4430864271214,135.18124389648438
2022-05-20,136.89376494741566,138.47834364409812,130.51608836864122,135.41744995117188
2022-05-23,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078
2022-05-24,138.58661405091433,139.72830130754187,135.16156729888525,138.1437225341797
2022-05-25,136.24421298990842,139.5511599163244,136.15563767475544,138.3012237548828
2022-05-26,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328
2022-05-27,143.09426880216094,147.31652243048762,142.96631671656453,147.27716064453125
2022-05-31,146.71620151537235,148.28109191355486,144.5214022588055,146.4898223876953
2022-06-01,147.53304397850013,149.34400143591907,145.34809700677113,146.36184692382812
2022-06-02,145.4957832158868,148.88146841697989,144.54109820216505,148.82241821289062
2022-06-03,144.58044581379545,145.63355774291225,142.17898598193645,143.08445739746094
2022-06-06,144.70843555786524,146.22412779163793,142.6120628660237,143.83248901367188
2022-06-07,142.07069156702747,146.64726115984234,141.824639115417,146.36184692382812
2022-06-08,146.23395430168713,147.50357886036986,145.13164367598705,145.62374877929688
2022-06-09,144.75762100742102,145.61387897508678,140.27946212008615,140.38772583007812
2022-06-10,138.06499277205677,138.53740941897706,134.89583502233484,134.96473693847656
2022-06-13,130.77199636565416,133.0652077917095,129.36458307542827,129.79763793945312
2022-06-14,131.0278947539339,131.77588901971137,129.40393908646058,130.66372680664062
2022-06-15,132.16956604237166,135.17140981281415,130.0732087681398,133.29156494140625
2022-06-16,129.99445602178534,130.29955871287268,127.00244927117835,128.00634765625
2022-06-17,128.01620271778103,130.97866943008026,127.76029850473763,129.482666015625
2022-06-21,131.31329785187046,134.8958216908251,131.21488586149243,133.724609375
2022-06-22,132.6616745701608,135.5847798082292,131.7955798825567,133.2128448486328
2022-06-23,134.65962935518908,136.40167037101077,133.48841696582116,136.08673095703125
2022-06-24,137.6909831751248,139.66925503284406,137.56304607780373,139.42320251464844
2022-06-27,140.4467743824865,141.2243087499828,138.74409516157192,139.42320251464844
2022-06-28,139.88579990473832,141.15542444919123,135.1517512668135,135.2698516845703
2022-06-29,135.2895293397043,138.44883540642064,134.51199493699397,137.0315704345703
2022-06-30,135.08283314259847,136.1851436237319,131.65778627775248,134.5612030029297
2022-07-01,133.89193111018585,136.84456131567046,133.51794149629842,136.73629760742188
2022-07-05,135.59463354770725,139.37399683516924,134.767885626568,139.3247833251953
2022-07-06,139.11809758016227,141.84434862551257,138.85235665974255,140.66329956054688
2022-07-07,141.02745853360616,144.23599306904134,141.0176218390398,144.03915405273438
2022-07-08,142.96633860975416,145.22018791054785,142.7104494172261,144.71823120117188
2022-07-11,143.36985996820178,144.32454481016836,141.50970378477396,142.58248901367188
2022-07-12,143.45847299751054,146.106000831944,142.7596921672052,143.55690002441406
2022-07-13,140.73222349561757,144.137582416121,139.87595039979414,143.1927490234375
2022-07-14,141.8049453249931,146.59804209449152,140.98804941455046,146.12562561035156
2022-07-15,147.4149715696043,148.47792016432717,145.85991797831633,147.79881286621094
2022-07-18,148.3598211223461,149.17671722622794,144.38360430388153,144.74777221679688
2022-07-19,145.58436874350355,148.84210205255908,144.59032186321505,148.61573791503906
2022-07-20,148.73380801228873,151.29275997844778,147.99565052411046,150.6234893798828
2022-07-21,152.06046433667046,153.1135763791581,149.5408888191267,152.8970489501953
2022-07-22,152.93636666663278,153.81231282483463,150.9876353855034,151.65689086914062
2022-07-25,151.57815691157685,152.5918918778492,149.87547803878698,150.53489685058594
2022-07-26,149.85582028627226,150.67271644888328,148.4188819899041,149.2062530517578
2022-07-27,150.17075457850913,154.84575179759253,149.75738820549032,154.31427001953125
2022-07-28,154.50128008945563,155.1508622874104,151.97186822338708,154.86544799804688
2022-07-29,158.6940186370959,161.0462798301135,156.981487908036,159.94395446777344
2022-08-01,158.4676575395611,161.00692131549803,158.34955713719083,158.9597625732422
2022-08-02,157.57204979903847,159.84557282503414,157.10946983070068,157.48345947265625
2022-08-03,158.30034109572696,163.95954889245084,158.21176579536746,163.50682067871094
2022-08-04,163.38871829491413,164.55009405774106,161.8336644871808,163.19187927246094
2022-08-05,160.85604505164724,163.45796799318663,160.64906724368603,162.96517944335938
2022-08-08,163.97046163622954,165.38969510382904,161.83176107750737,162.49209594726562
2022-08-09,161.654383591601,163.42842563656737,160.8954849037263,162.54139709472656
2022-08-10,165.26158960768942,166.8976514870886,164.49284053929043,166.79910278320312
2022-08-11,167.6072389716485,168.52383349342222,165.76421460976547,166.0598907470703
2022-08-12,167.3706836253377,169.6867804174209,166.9567280753446,169.6177978515625
2022-08-15,169.04621123839397,170.8892358519702,168.8786649134066,170.69212341308594
2022-08-16,170.28801428832625,171.20460883381332,169.1841727217911,170.53440856933594
2022-08-17,170.27814482230454,173.60938490139674,170.08103242735956,172.032470703125
2022-08-18,171.24400458368257,172.3774121237158,170.623086258272,171.6382293701172
2022-08-19,170.53438896800841,171.2341552626783,168.83919530641123,169.04617309570312
2022-08-22,167.2426018901802,167.41014821395845,164.72937695607638,165.15318298339844
2022-08-23,164.6702541399305,166.27674992255248,164.24644808838713,164.81808471679688
2022-08-24,164.90677623350408,165.68537556627746,163.85220146265053,165.11373901367188
2022-08-25,166.34571105112042,167.68609658373745,165.92192009296824,167.5776824951172
2022-08-26,168.1099211092857,168.58299398508154,161.20101486509154,161.26014709472656
2022-08-29,158.82573564976346,160.55049548789057,157.5149314068537,159.05242919921875
2022-08-30,159.79161664881417,160.2154075742502,155.44521812063925,156.61805725097656
2022-08-31,157.99785253340468,158.26396254446672,154.87357512802876,154.95242309570312
2022-09-01,154.3808088580502,156.13513503517575,152.43922061054926,155.68177795410156
2022-09-02,157.44593542420824,158.04713803269738,152.73487827783597,153.56275939941406
2022-09-06,154.21324568103077,154.82429865337028,151.47334262357523,152.3012237548828
2022-09-07,152.58709002412297,154.41039906826313,151.3945348332942,153.7106475830078
2022-09-08,152.4096354211257,154.10482916146404,150.47789777328236,152.23223876953125
2022-09-09,153.2276900777651,155.54380253729465,152.51807328330133,155.10028076171875
2022-09-12,157.2882631049793,161.89090686431402,157.00245233153106,161.0728759765625
2022-09-13,157.59381215139942,158.22458105345805,151.15799326300353,151.6212158203125
2022-09-14,152.55747250443096,154.83416823515125,151.39449874644285,153.06997680664062
2022-09-15,152.41949313430064,153.0009950551444,149.19666683175186,150.17237854003906
2022-09-16,149.02914328242736,149.16712349652025,146.23009244998983,148.5264892578125
2022-09-19,147.15652109079085,152.33080110123336,146.94955831205283,152.251953125
2022-09-20,151.1875044560908,155.80001259569255,150.8721276389919,154.63702392578125
2022-09-21,155.0706831334898,156.45049997062233,151.3846347411177,151.50289916992188
2022-09-22,150.18225521296424,152.24210790592508,148.73345555804372,150.5370635986328
2022-09-23,149.00942429859677,149.28538472080464,146.4173513628068,148.2603759765625
2022-09-26,147.50146783564452,151.55219019297488,147.48175208341434,148.595458984375
2022-09-27,150.53707403917747,152.48851277634017,147.78730509985635,149.57119750976562
2022-09-28,145.5105969943164,148.46732818361193,142.75097820989805,147.67886352539062
2022-09-29,143.99283321708396,144.603886261403,138.65099162276434,140.42503356933594
2022-09-30,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688
2022-10-03,136.2166245441246,141.00653009557303,135.70412021518845,140.3954620361328
2022-10-04,142.93825359464822,144.11109281535886,142.17935497441533,143.99282836914062
2022-10-05,141.9921012373244,145.25435906019973,140.94737686981628,144.28848266601562
2022-10-06,143.7069978739473,145.41204208560697,143.12551098076761,143.3324737548828
2022-10-07,140.4841648717613,141.03610072606975,137.4387349893986,138.0695037841797
2022-10-10,138.3947296142578,139.84352910239818,136.57142106787293,138.3947296142578
2022-10-11,137.88223882715224,139.31133774176766,136.22647641502994,136.9755096435547
2022-10-12,137.12332551389028,138.33558094843937,136.1673146717475,136.34471130371094
2022-10-13,133.04305662953354,141.51901056988928,132.4319886081597,140.92767333984375
2022-10-14,142.22863580040965,142.43561361849277,136.19690846794037,136.38417053222656
2022-10-17,139.0353938988536,140.83898708446822,138.24692906829756,140.35606384277344
2022-10-18,143.3915907644367,144.5841304098021,138.5819706072804,141.6766815185547
2022-10-19,139.6464251768979,142.85940118883795,139.45916311704835,141.78512573242188
2022-10-20,140.95725591977873,143.78585768272674,140.59258212799125,141.32191467285156
2022-10-21,140.80940185727815,145.71758686598037,140.59257368233722,145.1459503173828
2022-10-24,145.06709579621315,148.06324356402658,143.89425664068742,147.29449462890625
2022-10-25,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625
2022-10-26,148.7826869123629,149.79782985807503,145.9047892952678,147.19590759277344
2022-10-27,145.93438874499338,146.90024996196468,142.051213088215,142.7115478515625
2022-10-28,146.0625005524622,155.2283691682334,145.68799153888756,153.49375915527344
2022-10-31,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094
2022-11-01,152.8433183089133,153.20797707085114,146.9791368105924,148.47720336914062
2022-11-02,146.80169249277182,149.97525166506418,142.90866631469993,142.938232421875
2022-11-03,140.0110654914598,140.74039788163316,136.7488080444843,136.87693786621094
2022-11-04,140.27296098274414,140.8455457973991,132.6615642734104,136.61041259765625
2022-11-07,135.35665734492238,137.37056348588825,133.93506945075268,137.1435089111328
2022-11-08,138.6144923594343,139.62143813006875,135.7318340493266,137.71612548828125
2022-11-09,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406
2022-11-10,139.4338133111511,144.99180603027344,137.71605919292463,144.99180603027344
2022-11-11,143.95525706239889,148.0916625737545,142.52378765132767,147.78562927246094
2022-11-14,147.06496772898868,148.35821299381362,145.54465286622803,146.3837890625
2022-11-15,150.27339129548295,151.62586673016332,146.66019225430296,148.1212615966797
2022-11-16,147.22291630390464,147.95344347331434,145.40643494920303,146.8872528076172
2022-11-17,144.5574692004244,149.5428936157141,144.28105100101916,148.79261779785156
2022-11-18,150.36227675012384,150.74728887735557,148.0522039867333,149.35531616210938
2022-11-21,148.23976345815655,148.44706955079,145.83096367172806,146.11724853515625
2022-11-22,146.23571841721474,148.49642726977405,145.05105196598853,148.25949096679688
2022-11-23,147.53885908183943,149.8884289191742,147.4302651381728,149.13815307617188
2022-11-25,146.41339701228634,146.97611503557928,145.2386124207731,146.21595764160156
2022-11-28,143.2839657599813,144.7647839323927,141.54647786060335,142.375732421875
2022-11-29,142.44484337334484,142.95819794116494,138.55523991340186,139.36474609375
2022-11-30,139.59178750228543,146.81818743880567,138.75266623992653,146.1370086669922
2022-12-01,146.3147094607483,147.22294276953917,144.73516410236186,146.41342163085938
2022-12-02,144.09348175456344,146.10738776877085,143.7874333564375,145.91981506347656
2022-12-05,145.88034988563246,148.99006226616046,143.90592550087496,144.7549285888672
2022-12-06,145.18927938388143,145.41633393123826,140.1051284296616,141.0824737548828
2022-12-07,140.37169521657745,141.53659829976584,138.20969824104947,139.13768005371094
2022-12-08,140.5395207716393,141.68469046865562,139.2956388988772,140.8258056640625
2022-12-09,140.51977775341376,143.70848393310538,139.09818980739163,140.3420867919922
2022-12-12,140.87515496362036,142.65213964669184,139.25612782207975,142.64227294921875
2022-12-13,147.5882046530128,148.05219553159674,142.39547458111565,143.6097412109375
2022-12-14,143.49128007302596,144.78452547159364,139.35485909896488,141.37864685058594
2022-12-15,139.3054883080985,139.98666700994897,134.29044945457875,134.7544403076172
2022-12-16,134.94203206743774,135.8897473019235,132.01987745650547,132.78990173339844
2022-12-19,133.38224351436207,133.47108899879476,129.64071583228736,130.67727661132812
2022-12-20,129.70980289008992,131.54601807895426,128.22898467531743,130.60816955566406
2022-12-21,131.27943511713806,135.06045852691952,131.0523805964525,133.7178497314453
2022-12-22,132.63196256739838,132.83926868979583,128.63375022087482,130.5390625
2022-12-23,129.2457854554959,130.72660336639342,127.98215537662273,130.17376708984375
2022-12-27,129.6999298536339,129.72954501138923,127.07394206581392,128.3671875
2022-12-28,128.01179226832107,129.35440133807893,124.2603907760934,124.42821502685547
2022-12-29,126.3532816511138,128.81143780896,126.09661191364768,127.95256805419922
2022-12-30,126.76791156272077,128.28821159493137,125.80044037402875,128.26846313476562
2023-01-03,128.61399342864948,129.22606012096526,122.58212678977998,123.47061920166016
2023-01-04,125.26733892869382,127.01470850998557,123.48048749262259,124.7441177368164
2023-01-05,125.50426745503849,126.13608257581905,123.16457967496471,123.42124938964844
2023-01-06,124.39860396256954,128.62386318797923,123.29292365349042,127.96243286132812
2023-01-09,128.80157186038267,131.70397802412538,128.22898699932045,128.48565673828125
2023-01-10,128.5942366688145,129.58144872233615,126.48160347682453,129.0582275390625
2023-01-11,129.5715682785917,131.80266185993827,128.7916774670581,131.78292846679688
2023-01-12,132.1679704181571,132.54310080025633,129.75917030810112,131.7039794921875
2023-01-13,130.34161256817276,133.19465493922883,129.97634891095512,133.0366973876953
2023-01-17,133.10580835372033,135.53434166770566,132.4147629011091,134.2016143798828
2023-01-18,135.0703691429246,136.83747220518643,133.3032510170013,133.48095703125
2023-01-19,132.36537653345854,134.50762460018578,132.05934324730586,133.5401611328125
2023-01-20,133.55004278165805,136.25500917828725,132.5036004355903,136.10691833496094
2023-01-23,136.35374163026458,141.48725702280552,136.1365537453342,139.30551147460938
2023-01-24,138.51572440513698,141.32928485597137,138.50585770726414,140.70733642578125
2023-01-25,139.0882864139194,140.6085861384213,137.03488381847254,140.04588317871094
2023-01-26,141.33914314056878,142.40533393014599,140.08537965694651,142.11904907226562
2023-01-27,141.32927632528882,145.34722141150488,141.25029755609052,144.0638427734375
2023-01-30,143.10628343226185,143.68873499989203,141.0232651416844,141.1713409423828
2023-01-31,140.87519081006408,142.4942183635749,140.46056345578666,142.44485473632812
2023-02-01,142.1289150988489,144.73515421762997,139.51280928282884,143.5702362060547
2023-02-02,146.9958966630842,149.24673936752703,146.27523594496205,148.891357421875
2023-02-03,146.13698369670587,155.367421451088,145.93954431951425,152.5242462158203
2023-02-06,150.61897306818702,151.14219433077403,148.8518547888618,149.78970336914062
2023-02-07,148.71363285221915,153.24493285853742,148.71363285221915,152.67234802246094
