Date,Open,High,Low,Close
,NVDA,NVDA,NVDA,NVDA
2015-07-20,0.4857518583299891,0.48768812176152776,0.4755866628529642,0.47679680585861206
2015-07-21,0.4758286503716897,0.4857518340630998,0.4758286503716897,0.4789750277996063
2015-07-22,0.4755866753976979,0.4755866753976979,0.4639692964666255,0.4697779715061188
2015-07-23,0.4707460218379343,0.48260541001433965,0.4697778902640541,0.47558659315109253
2015-07-24,0.47897507894885855,0.4794591304082101,0.46808379127905875,0.47002002596855164
2015-07-27,0.4659055118867233,0.47268231880776496,0.4620330713976184,0.46735769510269165
2015-07-28,0.4685677988454153,0.4806692284560382,0.4637272270011661,0.4775228798389435
2015-07-29,0.4765547840284382,0.4872040601985926,0.4746185493745841,0.4833315908908844
2015-07-30,0.4821214884382068,0.48938237621462083,0.4821214884382068,0.48454180359840393
2015-07-31,0.4864780307959238,0.4867200421260442,0.47994326324923375,0.4828476011753082
2015-08-03,0.4867199498821226,0.49156052179221726,0.4804272237102501,0.4910764992237091
2015-08-04,0.4893823556517061,0.4944649393739202,0.4874460920640711,0.49301275610923767
2015-08-05,0.50511400139151,0.5055980815364476,0.4971270540770376,0.49809521436691284
2015-08-06,0.4968851290952873,0.5005155865520322,0.486719905920565,0.4949489235877991
2015-08-07,0.5435966970038584,0.5656212794777504,0.529559005375447,0.5561822056770325
2015-08-10,0.552309780129357,0.5796590163385341,0.5489213337346726,0.575544536113739
2015-08-11,0.5670736352417171,0.5782069643523992,0.5670736352417171,0.5726402997970581
2015-08-12,0.5634431996717045,0.5782069286613142,0.5634431996717045,0.574092447757721
2015-08-13,0.5748184991682213,0.5760286710749992,0.5677996521397574,0.5692518353462219
2015-08-14,0.5687677241120018,0.5731242734944781,0.5653793352839664,0.5697358846664429
2015-08-17,0.5687677226151012,0.5687677226151012,0.5590865787295254,0.5661054253578186
2015-08-18,0.5643554874933261,0.5682442497651768,0.5565779629496246,0.5609528422355652
2015-08-19,0.5602237044951924,0.5665429360429252,0.552689209366608,0.5587654113769531
2015-08-20,0.5524460028533559,0.555119500749036,0.5359187827193932,0.5385923385620117
2015-08-21,0.5347036446464405,0.5436963731951938,0.5213360375948694,0.5218221545219421
2015-08-24,0.4926566226142656,0.5305720161338421,0.4860943607964815,0.5033507347106934
2015-08-25,0.5254678687203541,0.5274122786299339,0.4928995966911316,0.4928995966911316
2015-08-26,0.5089406699853259,0.5305718594060123,0.5050519083668845,0.5300857424736023
2015-08-27,0.5356755544785665,0.5502583596839848,0.5325159408893675,0.5500153303146362
2015-08-28,0.5500157766406455,0.5558488918668774,0.5461270138408363,0.5524462461471558
2015-08-31,0.5497727930050734,0.553661556129771,0.5441827068783774,0.5463700890541077
2015-09-01,0.5305719037553612,0.5395646331545323,0.5201208813840108,0.5240095853805542
2015-09-02,0.5383492653701117,0.5400505875256425,0.5293565377136177,0.5398075580596924
2015-09-03,0.547828225043431,0.550501781518548,0.5402937884929923,0.5412659645080566
2015-09-04,0.5320303399098977,0.5405370134988482,0.5283846640481853,0.5286276936531067
2015-09-08,0.541509030736546,0.5534183470825912,0.5393216490410963,0.5512309074401855
2015-09-09,0.5529322143570132,0.5575500646132083,0.539078489747583,0.5402937531471252
2015-09-10,0.5371342389376704,0.5556058172797966,0.5347037696281001,0.5488004684448242
2015-09-11,0.5427242400562664,0.5541474382466739,0.5405368006324808,0.5505017638206482
2015-09-14,0.5531752379605972,0.5548765603442595,0.5485573298066865,0.5514739155769348
2015-09-15,0.5517170768920718,0.5604667783463535,0.5500157541019284,0.5575501918792725
2015-09-16,0.5565779205264967,0.5645984739924275,0.5524461290360098,0.5614388585090637
2015-09-17,0.5711607742929785,0.57626480009337,0.5653276598966297,0.56654292345047
2015-09-18,0.5587654395603181,0.5709177862469991,0.5553627940774394,0.5660568475723267
2015-09-21,0.566785909854274,0.5731051407807038,0.5638693239045521,0.5718898773193359
2015-09-22,0.5594945883270843,0.5633833508713028,0.5534183859866879,0.5563349723815918
2015-09-23,0.5568210986629007,0.5624111846296003,0.5546337165497766,0.5590085387229919
2015-09-24,0.5556056928539564,0.5755355599079965,0.5468559937095743,0.5697024464607239
2015-09-25,0.5767508880164758,0.5850145299339967,0.568244274501767,0.5738343596458435
2015-09-28,0.5738343509327961,0.5774800258274705,0.5626541808144017,0.5662998557090759
2015-09-29,0.5723760956068726,0.5772370344188534,0.5643555407724082,0.5762648582458496
2015-09-30,0.5816117982206442,0.5998403459228104,0.5782091529806803,0.5991111993789673
2015-10-01,0.599111189689922,0.6008125122823896,0.5704316192524289,0.5874449610710144
2015-10-02,0.584285456246374,0.6027570366859436,0.5782092533090172,0.6027570366859436
2015-10-05,0.6066455789205679,0.6253601821264158,0.6034859638140937,0.6178257465362549
2015-10-06,0.6112633388593023,0.6285196450774393,0.6088328707463141,0.6258461475372314
2015-10-07,0.6273047697996859,0.6387279701417811,0.6170967751795133,0.6324087381362915
2015-10-08,0.6297351653646672,0.6377557192087507,0.619041054941253,0.6360543966293335
2015-10-09,0.6326517831010442,0.638727985699542,0.6217146995494958,0.6336240172386169
2015-10-12,0.6343529971849554,0.6440749312654779,0.6297351465843766,0.6404291987419128
2015-10-13,0.6353254826847866,0.6455334218982435,0.6331380423046277,0.6416447162628174
2015-10-14,0.6423737021943565,0.6754281583756194,0.6416446134647533,0.6649771332740784
2015-10-15,0.6661923115699585,0.6802890694717274,0.6593870201325279,0.6666784286499023
2015-10-16,0.6688657450469051,0.6834485593881473,0.6671643645548357,0.677129328250885
2015-10-19,0.6793168719166252,0.6824764879695845,0.6681367009518403,0.6759141683578491
2015-10-20,0.6729977235993724,0.6781016926525409,0.6678936965992346,0.6749420762062073
2015-10-21,0.6790737262295079,0.6832055760578037,0.6649770279253496,0.6661922335624695
2015-10-22,0.6739698914072205,0.6924414727271898,0.6729977151160577,0.6902540326118469
2015-10-23,0.696330136062447,0.699489752016215,0.6858791120492821,0.6948718428611755
2015-10-26,0.6953578136687814,0.6970591360634701,0.685392850853814,0.6917120814323425
2015-10-27,0.6883094791894101,0.6956008861660432,0.6878233622121873,0.691226065158844
2015-10-28,0.6956009424105492,0.6968162059783936,0.6853929486390901,0.6968162059783936
2015-10-29,0.6856361381008588,0.6926844592336656,0.6715393799413153,0.6727545857429504
2015-10-30,0.6800459801068056,0.6943857663141252,0.6749419540305808,0.68952476978302
2015-11-02,0.6917123528867286,0.6982746155406533,0.6875805600285897,0.6975454688072205
2015-11-03,0.6934135586126133,0.6973023212172251,0.6849069447403009,0.6926844120025635
2015-11-04,0.6907399689656373,0.6958439366187708,0.6781015066470744,0.6812611222267151
2015-11-05,0.6846637796442694,0.6866081896996908,0.6715392580447312,0.6734836101531982
2015-11-06,0.7400786514282119,0.7762926626174197,0.7247666885212841,0.7668138146400452
2015-11-09,0.7592793721535599,0.765598604098664,0.7527170527088253,0.7634111642837524
2015-11-10,0.753446262726482,0.7575781131513861,0.7327873003367885,0.7488284111022949
2015-11-11,0.7493145027111737,0.7546615591803154,0.7388634773035113,0.7415370345115662
2015-11-12,0.7398354653905158,0.7466408135244108,0.7357036737845934,0.7388632893562317
2015-11-13,0.7395925592003566,0.7427521752988805,0.7206348626092133,0.724280595779419
2015-11-16,0.7337593217160253,0.7393494063468503,0.7279261496164144,0.7388632893562317
2015-11-17,0.7408076993717531,0.7451825204995081,0.7357036737845934,0.7388632893562317
2015-11-18,0.7419129761396123,0.7580150556436145,0.7338619654711107,0.7570391297340393
2015-11-19,0.7597228085736906,0.7667978930517343,0.753623533632484,0.7592348456382751
2015-11-20,0.7648461852166136,0.7702135450316877,0.7602107407475496,0.7658220529556274
2015-11-23,0.7721652949028946,0.7721652949028946,0.7516718393336111,0.7543554902076721
2015-11-24,0.7543552620542536,0.7670417135619104,0.7509396968535714,0.760454535484314
2015-11-25,0.7589909622412198,0.7680178411144105,0.7567952160827672,0.7594788670539856
2015-11-27,0.7609426560935596,0.7682617513866613,0.7570391269705057,0.7658220529556274
2015-11-30,0.7665538771123075,0.7772885954654525,0.7658219618533662,0.773872971534729
2015-12-01,0.7807041086327015,0.799733787749152,0.7799721934230697,0.7990018725395203
2015-12-02,0.800221802994044,0.808516765626494,0.7911949250508489,0.7929027080535889
2015-12-03,0.79924592592826,0.8075408884634242,0.7872913868822908,0.7911949157714844
2015-12-04,0.7911950219751345,0.8248628977258637,0.7911950219751345,0.8233990669250488
2015-12-07,0.823155020285497,0.823155020285497,0.8053452166373187,0.807784914970398
2015-12-08,0.7977820199850275,0.822179000529803,0.7926586715207216,0.8187634348869324
2015-12-09,0.8185196591169701,0.8233990562785941,0.7897311809631866,0.7980261445045471
2015-12-10,0.8004656934502479,0.8090046659703577,0.7977820429631237,0.8046132326126099
2015-12-11,0.7965620954365386,0.8021734060416571,0.79095078483142,0.7926585674285889
2015-12-14,0.7933906207350593,0.7990019323173918,0.785095600460964,0.7946104407310486
2015-12-15,0.8036374150535001,0.8099806426654712,0.7992459811043658,0.804369330406189
2015-12-16,0.806077190935443,0.8119325143193941,0.7990021054581771,0.8092488050460815
2015-12-17,0.810468608276199,0.8187635714111634,0.7965623328635827,0.7970502376556396
2015-12-18,0.7914388797943012,0.7994898900695312,0.7831439171370933,0.7841197848320007
2015-12-21,0.792658850891941,0.803393513127397,0.7855837074828209,0.8026615977287292
2015-12-22,0.8051013857688131,0.8114446144838937,0.7985142046160784,0.8033936023712158
2015-12-23,0.8046133703479666,0.809736719836863,0.8031495395891386,0.8065651059150696
2015-12-24,0.8041254552521293,0.8112005988964002,0.8029055768248046,0.8092488050460815
2015-12-28,0.8007096823066241,0.8085166811943054,0.7894870596031554,0.8085166811943054
2015-12-29,0.8090048187319245,0.824130973228371,0.8068090725549397,0.8216912746429443
2015-12-30,0.8209591915492744,0.8280343334518387,0.8143720125309178,0.8146159648895264
2015-12-31,0.8133961369256211,0.8170556549367024,0.8041252493858337,0.8041252493858337
2016-01-04,0.7877793499390171,0.7948544342494419,0.7816800751423111,0.7897310853004456
2016-01-05,0.8046133223201956,0.8158359465786573,0.7929027351155841,0.8024175763130188
2016-01-06,0.7892432510293012,0.7929028281372629,0.7602108192518219,0.769237756729126
2016-01-07,0.7499640243136735,0.7550874320106673,0.7289826050475138,0.7387414574623108
2016-01-08,0.7482562572587841,0.7489881726598385,0.7214195724991299,0.722883403301239
2016-01-11,0.723615247976909,0.7292265600585479,0.7111727455421023,0.7241031527519226
2016-01-12,0.7370336355469427,0.7470364406315092,0.7311783704773205,0.7363017201423645
2016-01-13,0.7419129610698657,0.7467924160176329,0.7131245433301252,0.7138564586639404
2016-01-14,0.6992180456614404,0.707513064770918,0.6787245956367555,0.6994620561599731
2016-01-15,0.671405806655104,0.6794568189170045,0.6499364212343656,0.6614030003547668
2016-01-19,0.6750652430933937,0.6940949272555033,0.6640865702049452,0.6667702794075012
2016-01-20,0.6540835593951362,0.6789684985794447,0.6453006362614402,0.670429527759552
2016-01-21,0.677748818218226,0.6887274307677935,0.6638424864660528,0.678236722946167
2016-01-22,0.6911672348322404,0.6987303409443173,0.6897034040900965,0.6940948963165283
2016-01-25,0.6938509142275231,0.7019019247978372,0.6918991205991751,0.6933629512786865
2016-01-26,0.6948266410792021,0.7031216023585974,0.6877514996740771,0.7001939415931702
2016-01-27,0.6992181558052527,0.7014139016360256,0.6787247025523521,0.6918990612030029
2016-01-28,0.6975105474022685,0.699950246213444,0.670917812910353,0.6843361854553223
2016-01-29,0.6901913016585751,0.7160521150959268,0.6875076509969428,0.7145882844924927
2016-02-01,0.7138564977366797,0.7184918842152288,0.7077572223433768,0.7148323655128479
2016-02-02,0.7075132397365103,0.7111727582826619,0.6797006312175637,0.6845800280570984
2016-02-03,0.6899473465358091,0.6940948277843775,0.672137543321195,0.6879955530166626
2016-02-04,0.6889713719077171,0.703853571040318,0.681408325244914,0.6882395148277283
2016-02-05,0.683604099374822,0.6911671463517062,0.6428610870469145,0.644812822341919
2016-02-08,0.6350540889710352,0.6382257027475109,0.6062656125897937,0.6152925491333008
2016-02-09,0.607973422329095,0.6477405105033192,0.6050457610973256,0.6218796968460083
2016-02-10,0.6257832860324328,0.6438370435883658,0.6170003596582758,0.6204159259796143
2016-02-11,0.6045577893583889,0.6235874707535448,0.6045577893583889,0.6172442436218262
2016-02-12,0.6270032819605202,0.6289550762390665,0.603826110259275,0.6277351975440979
2016-02-16,0.6367617133198858,0.6594509670520183,0.6348099783287484,0.6584750413894653
2016-02-17,0.6667703644994215,0.681164605664084,0.6640866549543758,0.6748213768005371
2016-02-18,0.7302023658329511,0.7558192256920223,0.7294704505655212,0.732886016368866
2016-02-19,0.7289824073548419,0.7492319639112434,0.7233710963673904,0.742644727230072
2016-02-22,0.7533797339900985,0.7775327699335602,0.751915903054069,0.7689937949180603
2016-02-23,0.7628944784643242,0.7782645849752778,0.7592349015964777,0.7709454894065857
2016-02-24,0.7677737940144022,0.7775325870701398,0.7465483667678772,0.7763127088546753
2016-02-25,0.779240498763049,0.7819241498465981,0.764114343761127,0.7780206203460693
2016-02-26,0.7816799288984051,0.783631663894685,0.7650899487620882,0.7728970050811768
2016-02-29,0.7739991353715904,0.7840383251190115,0.7673879559399791,0.7678776383399963
2016-03-01,0.7698363210731936,0.8019128441810608,0.7686119986683732,0.8019128441810608
2016-03-02,0.7975055778302877,0.8095036722283265,0.7960364138829489,0.8065653443336487
2016-03-03,0.8055859026556825,0.80901391286811,0.7886906344072494,0.7994644641876221
2016-03-04,0.8055858709695882,0.8063204528974894,0.7908943491694,0.7970158457756042
2016-03-07,0.7926082753209758,0.7979951894631265,0.7815896058780487,0.7918736934661865
2016-03-08,0.7837934149649212,0.7884457476293307,0.7749784903719568,0.777427077293396
2016-03-09,0.7842830056818404,0.7855072697189222,0.7668980009998125,0.7769372463226318
2016-03-10,0.7815894429439932,0.7859969331539215,0.7600419076251224,0.7757128477096558
2016-03-11,0.7872215963310756,0.7891805013219656,0.7779169873558701,0.7889356017112732
2016-03-14,0.7852625738263046,0.7940774983635093,0.7815896642779206,0.7908943295478821
2016-03-15,0.7867316750893439,0.7918736896693017,0.7730195778305446,0.7869765162467957
2016-03-16,0.7810998801723975,0.8131764053270703,0.7774269711024732,0.810482919216156
2016-03-17,0.807544645140596,0.8114623369514165,0.7926082261909349,0.8036268949508667
2016-03-18,0.813176464186447,0.8386417548584857,0.8080343911163591,0.8278679847717285
2016-03-21,0.8205221379504707,0.8305613251113843,0.8117072148531016,0.8303164839744568
2016-03-22,0.8276230845846947,0.8347239448292567,0.8185632616622093,0.828847348690033
2016-03-23,0.8325202406303105,0.8491706057452593,0.8288473316320671,0.843049168586731
2016-03-24,0.8354585246135506,0.8457426116163801,0.8327650968852252,0.8442734479904175
2016-03-28,0.842804395058112,0.8565164934031909,0.8418249719718028,0.8528436422348022
2016-03-29,0.8491708006900746,0.8685146563041555,0.8472119543605895,0.8665558099746704
2016-03-30,0.8697389992672225,0.8876136913603466,0.8692492584840031,0.8756155967712402
2016-03-31,0.8795332707621957,0.88149211696543,0.8655763310221283,0.8724323511123657
2016-04-01,0.8670452702986383,0.8856545975571044,0.8604340926562393,0.8851648569107056
2016-04-04,0.8925106839578133,0.897163016124932,0.873166831832446,0.8765948414802551
2016-04-05,0.8687595023574921,0.8834510240602873,0.8653314339237056,0.8753706812858582
2016-04-06,0.8643519081817146,0.8770845821637612,0.8479463833995614,0.8765948414802551
2016-04-07,0.8709630642445885,0.878798564708575,0.8638622039766919,0.8675350546836853
2016-04-08,0.8746361422773709,0.8802678983776596,0.8645968944226367,0.8731669783592224
2016-04-11,0.8783089081869798,0.8930004875592608,0.8756154801852039,0.8785538077354431
2016-04-12,0.8814920764388465,0.882716399043768,0.8604342180170838,0.8775743842124939
2016-04-13,0.8814922381355945,0.8998566719256955,0.8814922381355945,0.8996118307113647
2016-04-14,0.8971630965510254,0.9059780209919698,0.8934901870427502,0.9020602703094482
2016-04-15,0.9018153901355135,0.9172414926453236,0.8988770626559636,0.9091611504554749
2016-04-18,0.9074472618604414,0.9074472618604414,0.8964285907787689,0.9052435159683228
2016-04-19,0.9086714243170458,0.9103854292479577,0.8834509743096203,0.8890827298164368
2016-04-20,0.8876134793950748,0.8978975663554212,0.8866340564414487,0.8925106525421143
2016-04-21,0.892755672175173,0.8969183227234166,0.8876136568564069,0.8915314078330994
2016-04-22,0.8944697037104913,0.9005911419600467,0.8851650381758379,0.8881033658981323
2016-04-25,0.8883480612050216,0.8974078256891537,0.8858994746315019,0.8925106525421143
2016-04-26,0.8978977917742418,0.9081818813164269,0.8893277074259336,0.8932454586029053
2016-04-27,0.891041535308089,0.9140582970005088,0.8893275304552885,0.9135685563087463
2016-04-28,0.9079368547950254,0.9133237692075902,0.8841855682276047,0.8863892555236816
2016-04-29,0.8827162262665935,0.884675071996358,0.8604340496012787,0.8699835538864136
2016-05-02,0.8783087908006456,0.8868788727575049,0.8741461995800821,0.8814919590950012
2016-05-03,0.8714528373079464,0.8751256881514613,0.8633724953975197,0.8709630966186523
2016-05-04,0.8604341978529039,0.8611687797228589,0.8423146674044497,0.8511295914649963
2016-05-05,0.8582304095713724,0.8663107508105607,0.8499051688184251,0.856271505355835
2016-05-06,0.8548025851725317,0.8672904206680976,0.8530885799827331,0.8650866746902466
2016-05-09,0.8672902859242857,0.8709631369378266,0.8567613568378001,0.8638622760772705
2016-05-10,0.8692489082966628,0.8819815797416275,0.8609237269882932,0.8805124163627625
2016-05-11,0.8832060535084865,0.8927555003512752,0.8783088219459745,0.8829611539840698
2016-05-12,0.8893275259729615,0.8932452763505793,0.8552921534870931,0.8709630966186523
2016-05-13,0.9596021332824769,1.0039215986068648,0.9549498588730031,1.0034319162368774
2016-05-16,0.9958411737390559,1.0479961948581464,0.9926580050804892,1.0330597162246704
2016-05-17,1.0284074018358438,1.0426092404657752,1.015185044640257,1.0352635383605957
2016-05-18,1.0284073622642458,1.073706362787076,1.0284073622642458,1.0617082118988037
2016-05-19,1.0575457283674938,1.0739513729862187,1.0560766811780213,1.0663607120513916
2016-05-20,1.0729716385192118,1.0898669615519359,1.0712576337776678,1.0854594707489014
2016-05-23,1.0901121476738294,1.0942746818958078,1.0805626396240864,1.0871738195419312
2016-05-24,1.090487544058738,1.1170010426530235,1.0875415867637057,1.1135640144348145
2016-05-25,1.117001036549127,1.1216653323362655,1.1000618407257587,1.108899712562561
2016-05-26,1.1108638883376636,1.1287849958046794,1.1076724534300706,1.1206836700439453
2016-05-27,1.1219110316590288,1.128539377628438,1.1182285261841214,1.1268209218978882
2016-05-31,1.1317308123711487,1.1494064406469067,1.1309942644516078,1.14695143699646
2016-06-01,1.1415508470589706,1.160208387300878,1.1381139348318048,1.1491612195968628
2016-06-02,1.155298156472598,1.1670819858584291,1.1440053980185154,1.1572622060775757
2016-06-03,1.1459695251439914,1.1474423868558452,1.1209290030662122,1.1410595178604126
2016-06-06,1.1440055936324804,1.1528434671830454,1.1292759214425678,1.1351678371429443
2016-06-07,1.1420419153264338,1.1484247864043113,1.13688654646993,1.1373775005340576
2016-06-08,1.1376227530210992,1.1417962129255865,1.124366059417835,1.1336948871612549
2016-06-09,1.1297668015079636,1.1648724616163229,1.1273117980274021,1.1631540060043335
2016-06-10,1.1494065339373298,1.1597172691596254,1.1327128121180075,1.134185791015625
2016-06-13,1.135413501085444,1.1710102440045997,1.135413501085444,1.1486701965332031
2016-06-14,1.1459696117030245,1.1562803468309055,1.1332038727479192,1.1508795022964478
2016-06-15,1.1604534546057053,1.1727281188364633,1.1476877195218043,1.1626628637313843
2016-06-16,1.1540710672580887,1.1692916946968555,1.1427783059128624,1.1673277616500854
2016-06-17,1.1688005246535706,1.169046001606412,1.142287023709425,1.14695143699646
2016-06-20,1.165363565612309,1.1825481222197565,1.1646270177228397,1.1675729751586914
2016-06-21,1.172482866819275,1.1756743012023585,1.1587351044532959,1.1604536771774292
2016-06-22,1.1629085423132326,1.1705189127164393,1.1575076984798982,1.1594716310501099
2016-06-23,1.170519018935487,1.1916315593683977,1.169782470991688,1.1904040575027466
2016-06-24,1.1415508974433637,1.1626634428142542,1.1120915481436628,1.122647762298584
2016-06-27,1.1133185971282857,1.12191099254247,1.0941699907460645,1.110618233680725
2016-06-28,1.1317308121367475,1.1329581969006997,1.1113547032619218,1.1268209218978882
2016-06-29,1.1366406377143443,1.1540707880420837,1.133694680326415,1.145232915878296
2016-06-30,1.1471969142008638,1.1611901540650376,1.137868204685765,1.1540708541870117
2016-07-01,1.1476881332071553,1.1626632828145433,1.141550740349052,1.14547860622406
2016-07-05,1.1390954670786593,1.1643814634866838,1.1300122354922557,1.1624175310134888
2016-07-06,1.15431641661375,1.1766564598356586,1.1484245010639202,1.1697825193405151
2016-07-07,1.177637817051151,1.2043967844228172,1.1722369750299488,1.2002233266830444
2016-07-08,1.2129898187580972,1.2542330000083783,1.208325404386872,1.2483410835266113
2016-07-11,1.2662620400294773,1.2863925571431711,1.2647890610868862,1.2770638465881348
2016-07-12,1.2913025440599746,1.3079961490573564,1.2750997759541265,1.2962124347686768
2016-07-13,1.298667250171139,1.3060321443596672,1.2937573597324605,1.2957212924957275
2016-07-14,1.3025952094391264,1.3207617920309087,1.2917934038430037,1.3089779615402222
2016-07-15,1.2922845788056678,1.2996494741221158,1.2726450140431929,1.2937575578689575
2016-07-18,1.3097147807125962,1.311678713847426,1.295476060628253,1.3003859519958496
