Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-21,24.84460614292186,25.175327878474295,23.76919921810895,23.793947219848633,513102000,0.0,0.0
2015-08-24,21.343910759095902,24.477890676668554,20.698215800437183,23.200000762939453,648825200,0.0,0.0
2015-08-25,24.997592680867275,24.997592680867275,23.28549030921994,23.33948516845703,414406400,0.0,0.0
2015-08-26,24.093176243635025,24.723122730848115,23.634217242240048,24.67812728881836,387098400,0.0,0.0
2015-08-27,25.249578290184424,25.476807503498303,24.752369559234356,25.404813766479492,338464400,0.0,0.0
2015-08-28,25.236077255337733,25.492555040287638,25.094340074117845,25.488056182861328,212657600,0.0,0.0
2015-08-31,25.20457976022276,25.767031336471472,25.197830615942337,25.368816375732422,224917200,0.0,0.0
2015-09-01,24.781617802714777,25.170833348119288,24.15392161206535,24.234914779663086,307383600,0.0,0.0
2015-09-02,24.799614971644914,25.274322509765625,24.552134911744044,25.274322509765625,247555200,0.0,0.0
2015-09-03,25.308069728827025,25.37331431528775,24.756867890627888,24.831111907958984,212935600,0.0,0.0
2015-09-04,24.516140261705022,24.849110642879783,24.412649374774162,24.583633422851562,199985200,0.0,0.0
2015-09-08,25.14158190957819,25.323815645291326,24.819859584716458,25.26757049560547,219374400,0.0,0.0
2015-09-09,25.593792465569646,25.652286183266472,24.696118673279862,24.781612396240234,340043200,0.0,0.0
2015-09-10,24.808612754279864,25.485804915888515,24.725371021599024,25.326068878173828,251571200,0.0,0.0
2015-09-11,25.150585122887932,25.695037841796875,25.143835978544878,25.695037841796875,199662000,0.0,0.0
2015-09-14,26.228236907903298,26.29798033970948,25.84127002859358,25.9425106048584,233453600,0.0,0.0
2015-09-15,26.082010355251732,26.216998420238937,25.74228904713528,26.16075325012207,173364800,0.0,0.0
2015-09-16,26.153995184161953,26.21923976522092,25.971761444405875,26.189992904663086,148694000,0.0,0.0
2015-09-17,26.021258765887808,26.207991371903283,25.584795823332808,25.629791259765625,256450400,0.0,0.0
2015-09-18,25.24507616698898,25.71528657402858,25.16858357705424,25.524051666259766,297141200,0.0,0.0
2015-09-21,25.573544996885683,25.956013055840767,25.571296426687674,25.920015335083008,200888000,0.0,0.0
2015-09-22,25.508303457507708,25.688288649830113,25.31481997652422,25.51280403137207,201384800,0.0,0.0
2015-09-23,25.564544713836543,25.809774458036703,25.490302421065618,25.71978187561035,143026800,0.0,0.0
2015-09-24,25.479052361198093,25.98525869950004,25.28107005570099,25.87276840209961,200878000,0.0,0.0
2015-09-25,26.196744782445116,26.252989939249428,25.652290360065248,25.807527542114258,224607600,0.0,0.0
2015-09-28,25.61404144626665,25.776027755933967,25.29681968688965,25.29681968688965,208436000,0.0,0.0
2015-09-29,25.384566383270485,25.53755328929948,24.266412311973202,24.536388397216797,293461600,0.0,0.0
2015-09-30,24.786114351327377,25.09433841688778,24.462143427581807,24.81536293029785,265892000,0.0,0.0
2015-10-01,24.5386350340402,24.662375055975247,24.14266868031388,24.65337562561035,255716400,0.0,0.0
2015-10-02,24.30015769138034,24.975099563728357,24.196666810262887,24.83336067199707,232079200,0.0,0.0
2015-10-05,24.720872182612375,25.056094573116695,24.53863841291139,24.923355102539062,208258800,0.0,0.0
2015-10-06,24.88960042045419,25.13932899628363,24.696116988433808,25.042587280273438,192787200,0.0,0.0
2015-10-07,25.13933631163884,25.146085456225386,24.615132723313057,24.923355102539062,187062400,0.0,0.0
2015-10-08,24.79061122220669,24.79061122220669,24.345148908449993,24.635374069213867,247918400,0.0,0.0
2015-10-09,24.74787478293958,25.260830458351347,24.633134155608094,25.224834442138672,211064400,0.0,0.0
2015-10-12,25.362061104542605,25.366559960820734,25.071835955334286,25.107831954956055,121868800,0.0,0.0
2015-10-13,24.932349904270975,25.299067662591952,24.900852757738658,25.15058135986328,132197200,0.0,0.0
2015-10-14,25.038092078535033,25.0898366571712,24.648874871321997,24.79511260986328,177849600,0.0,0.0
2015-10-15,24.957094525520898,25.220321378642,24.85810252613907,25.16632652282715,150694000,0.0,0.0
2015-10-16,25.14833293800082,25.197828948069066,24.86710716849112,24.981847763061523,156930400,0.0,0.0
2015-10-19,24.927854811037783,25.14158572569893,24.77261762507307,25.137086868286133,119036800,0.0,0.0
2015-10-20,25.049337828547003,25.686033304145568,24.932348678104145,25.596040725708008,195871200,0.0,0.0
2015-10-21,25.647790644481958,26.003260435541506,25.58029577198906,25.593795776367188,167180800,0.0,0.0
2015-10-22,25.722038776609992,25.985265731811523,25.670292470556934,25.985265731811523,166616400,0.0,0.0
2015-10-23,26.25524016534809,26.824442629933618,26.17199842656662,26.790695190429688,237467600,0.0,0.0
2015-10-26,26.56571070408984,26.57695870465248,25.854771156243526,25.93576431274414,265335200,0.0,0.0
2015-10-27,25.96275948794311,26.21923721392656,25.645536043641375,25.771526336669922,279537600,0.0,0.0
2015-10-28,26.306979415400257,26.840184010508903,26.111245691925166,26.833433151245117,342205600,0.0,0.0
2015-10-29,26.705197910612767,27.15291056355686,26.608456178965124,27.116912841796875,204909200,0.0,0.0
2015-10-30,27.22040203698764,27.27214832970713,26.873931710529884,26.885181427001953,197461200,0.0,0.0
2015-11-02,27.17765915250387,27.303647748441026,26.909931669671526,27.263151168823242,128813200,0.0,0.0
2015-11-03,27.175407222846523,27.782854163924345,27.155158076028844,27.57587242126465,182076000,0.0,0.0
2015-11-04,27.701857358360492,27.85709450312723,27.362137928706108,27.447629928588867,179544400,0.0,0.0
2015-11-05,27.531235544138145,27.721029121248858,27.15391003307318,27.321107864379883,158210800,0.13,0.0
2015-11-06,27.364035298663072,27.52219516245733,27.25332339400709,27.352737426757812,132169200,0.0,0.0
2015-11-09,27.330143259550265,27.52219501421261,27.12453543772521,27.24202537536621,135485600,0.0,0.0
2015-11-10,26.412808067876647,26.67716167500024,26.223014541148196,26.383434295654297,236511600,0.0,0.0
2015-11-11,26.29305787733518,26.530297627782343,26.030962468674048,26.234312057495117,180872000,0.0,0.0
2015-11-12,26.268208045051107,26.39473593171521,26.130382286872063,26.146198272705078,130102400,0.0,0.0
2015-11-13,26.028708219114012,26.112307991563497,25.366693244759457,25.382509231567383,183249600,0.0,0.0
2015-11-16,25.165599744219016,25.811798634532966,25.07974178929681,25.798242568969727,152426800,0.0,0.0
2015-11-17,25.965444058735248,25.994817836718326,25.603934560512165,25.68753433227539,110467600,0.0,0.0
2015-11-18,26.15524104406476,26.54612264758906,26.096495204227292,26.500934600830078,186698800,0.0,0.0
2015-11-19,26.58001172497497,27.05675298010782,26.381181926988305,26.837587356567383,173183200,0.0,0.0
2015-11-20,26.93247666370813,27.095156332926983,26.853396747785876,26.9550724029541,137148400,0.0,0.0
2015-11-23,26.948303497305208,27.052239113009037,26.512232100997405,26.604869842529297,129930000,0.0,0.0
2015-11-24,26.509964520647546,26.966369860320388,26.46251656878648,26.86017608642578,171212800,0.0,0.0
2015-11-25,26.934740619155768,26.939260457207514,26.643273122091355,26.668127059936523,85553200,0.0,0.0
2015-11-27,26.726871437654236,26.753985293054015,26.570969785778335,26.618417739868164,52185600,0.0,0.0
2015-11-30,26.659091806916738,26.9799331123637,26.604865811497337,26.729135513305664,156721200,0.0,0.0
2015-12-01,26.830805536876884,26.844361602791125,26.403772222447635,26.512224197387695,139409600,0.0,0.0
2015-12-02,26.512231538812987,26.686209144015685,26.227543732903452,26.27273178100586,133546400,0.0,0.0
2015-12-03,26.33372894806816,26.387954932856985,25.807279912796588,26.028703689575195,166278000,0.0,0.0
2015-12-04,26.049046530768774,26.943783278050187,26.008376600264462,26.894075393676758,231108000,0.0,0.0
2015-12-07,26.882769014455295,27.08159875247456,26.618413704866118,26.724607467651367,128336800,0.0,0.0
2015-12-08,26.55289826229715,26.796917829709056,26.403776342532094,26.713319778442383,137238000,0.0,0.0
2015-12-09,26.580015029161963,26.59131290296443,26.00159974579681,26.12360954284668,185445600,0.0,0.0
2015-12-10,26.218497442031136,26.421847041461575,26.098747601203485,26.24786949157715,116850800,0.0,0.0
2015-12-11,26.026449074710875,26.071637114282023,25.497740047899736,25.572301864624023,187544800,0.0,0.0
2015-12-14,25.346353117071214,25.459324917071743,24.806348050973714,25.41413688659668,257274800,0.0,0.0
2015-12-15,25.29213117798805,25.48644284294935,24.932879900187274,24.96451187133789,213292400,0.0,0.0
2015-12-16,25.095556881149292,25.303424590186445,24.58266564109696,25.15656089782715,224954000,0.0,0.0
2015-12-17,25.31020781003621,25.36217560985274,24.623340606689453,24.623340606689453,179091200,0.0,0.0
2015-12-18,24.60752503203201,24.74534907981034,23.907098301459307,23.956806182861328,385813200,0.0,0.0
2015-12-21,24.239236184804827,24.2595720111044,23.852872723246588,24.250534057617188,190362400,0.0,0.0
2015-12-22,24.266345793746737,24.33864768516363,24.051698314612207,24.227935791015625,131157600,0.0,0.0
2015-12-23,24.23697045813711,24.593961778184386,24.221154474277448,24.539735794067383,130629600,0.0,0.0
2015-12-24,24.627860864079963,24.627860864079963,24.390619313019865,24.408695220947266,54281600,0.0,0.0
2015-12-28,24.30927937004816,24.33187511678874,23.990699682004674,24.135303497314453,106816800,0.0,0.0
2015-12-29,24.166933344089593,24.725014452648782,24.14433932315391,24.56911277770996,123724800,0.0,0.0
2015-12-30,24.532963347597033,24.560075483922393,24.216641874565486,24.248273849487305,100855200,0.0,0.0
2015-12-31,24.178228736483696,24.182746850682086,23.683411626823528,23.782827377319336,163649200,0.0,0.0
2016-01-04,23.1840765433775,23.80768145913264,23.046250788014717,23.80316162109375,270597600,0.0,0.0
2016-01-05,23.893535697187836,23.916129712422602,23.13888490070683,23.206666946411133,223164000,0.0,0.0
2016-01-06,22.720891451152745,23.12985060390474,22.564991514734768,22.75252342224121,273829600,0.0,0.0
2016-01-07,22.29611809841868,22.623735681519346,21.787744916757767,21.79226303100586,324377600,0.0,0.0
2016-01-08,22.26674485009943,22.393272728006615,21.862305556002614,21.907493591308594,283192000,0.0,0.0
2016-01-11,22.361647603462355,22.38198170843043,21.993358280113824,22.262231826782227,198957600,0.0,0.0
2016-01-12,22.718634798918274,22.750266772155083,22.33226963872977,22.5853271484375,196616800,0.0,0.0
2016-01-13,22.6666689541387,22.86324056803379,21.984319827750813,22.004653930664062,249758400,0.0,0.0
2016-01-14,22.13343513206674,22.702813976680126,21.63184005784496,22.48590660095215,252680400,0.0,0.0
2016-01-15,21.735781804151653,22.07695725111728,21.545989936211157,21.94590950012207,319335600,0.0,0.0
2016-01-19,22.235115438043948,22.28934143141066,21.577618588696247,21.83971405029297,212350800,0.0,0.0
2016-01-20,21.487238131316495,22.185404820455155,21.107652776982135,21.869083404541016,289337600,0.0,0.0
2016-01-21,21.930094953264117,22.115368718166973,21.45109541287868,21.758378982543945,208646000,0.0,0.0
2016-01-22,22.284816434938403,22.92423723055652,22.2260723406438,22.915199279785156,263202000,0.0,0.0
2016-01-25,22.93779979393202,22.94005971321839,22.41587048664698,22.467838287353516,207178000,0.0,0.0
2016-01-26,22.578544079015472,22.793189810080335,22.158288843955262,22.592100143432617,300308000,0.0,0.0
2016-01-27,21.699631454414735,21.832937399537972,21.089582477931675,21.10765838623047,533478800,0.0,0.0
2016-01-28,21.191247352625417,21.356185191175744,20.874926014110095,21.259029388427734,222715200,0.0,0.0
2016-01-29,21.41719764754597,21.99335289001465,21.317781895230507,21.99335289001465,257666000,0.0,0.0
2016-02-01,21.796784382380174,21.85101037618781,21.555024743713446,21.78774642944336,163774000,0.0,0.0
2016-02-02,21.55954623327176,21.699631940001957,21.301970567597245,21.34716033935547,149428800,0.0,0.0
2016-02-03,21.464650662807124,21.880386227161512,21.25678288062993,21.76967430114746,183857200,0.0,0.0
2016-02-04,21.77648643832194,22.11042615711119,21.624283163266224,21.944591522216797,185886800,0.13,0.0
2016-02-05,21.926410206012818,22.01727839752225,21.28352152072093,21.35848617553711,185672400,0.0,0.0
2016-02-08,21.156305484851284,21.740131322317204,21.135861051552837,21.583385467529297,216085600,0.0,0.0
2016-02-09,21.419827905662604,21.794658199280587,21.338046687667156,21.578845977783203,177324800,0.0,0.0
2016-02-10,21.790115431548138,21.887798463910986,21.376666680582236,21.415285110473633,169374400,0.0,0.0
2016-02-11,21.306235653708427,21.51750343776509,21.03363111093116,21.285789489746094,200298800,0.0,0.0
2016-02-12,21.397115737936975,21.467537794076474,21.129055408324458,21.351680755615234,161405600,0.0,0.0
2016-02-16,21.585660743574064,22.001381645287527,21.492522082438995,21.953676223754883,196231600,0.0,0.0
2016-02-17,21.96048944527315,22.310330910999106,21.84236199096535,22.289886474609375,179452800,0.0,0.0
2016-02-18,22.45345184312721,22.46481102115485,21.828735181286046,21.867355346679688,156084000,0.0,0.0
2016-02-19,21.808288188380267,21.980937621825046,21.762854947921287,21.81737518310547,141496800,0.0,0.0
2016-02-22,21.878713033395226,22.012744056300644,21.790116989935395,22.00819969177246,137123200,0.0,0.0
2016-02-23,21.89915633531718,21.921872955477017,21.478892796275638,21.510696411132812,127770400,0.0,0.0
2016-02-24,21.34941023236341,21.894616152995386,21.19947739097247,21.831008911132812,145022800,0.0,0.0
2016-02-25,21.819642018493074,21.980932235717773,21.637905634854945,21.980932235717773,110330800,0.0,0.0
2016-02-26,22.080888504720264,22.26716754179636,21.940044435935178,22.015010833740234,115964400,0.0,0.0
2016-02-29,22.003656731636827,22.31487983681167,21.955951303807204,21.965038299560547,140865200,0.0,0.0
2016-03-01,22.183112535921225,22.89188060263501,22.130862763563105,22.837360382080078,201628400,0.0,0.0
2016-03-02,22.83282031897119,22.919144155650006,22.635182114140644,22.887340545654297,132678400,0.0,0.0
2016-03-03,22.84872640591726,23.105427515608564,22.819193238838924,23.057722091674805,147822800,0.0,0.0
2016-03-04,23.255360750092912,23.568854284344514,23.028191070243807,23.40074920654297,184220400,0.0,0.0
2016-03-07,23.25990068109275,23.359855883237056,22.935048007290668,23.141773223876953,143315600,0.0,0.0
2016-03-08,22.894162012445005,23.11678908029715,22.80783815067272,22.95095443725586,126247600,0.0,0.0
2016-03-09,23.01456036910305,23.07589715499009,22.778303687323117,22.971399307250977,108806800,0.0,0.0
2016-03-10,23.037279542900215,23.22582907206048,22.751045242646086,22.982757568359375,134054400,0.0,0.0
2016-03-11,23.225829018116897,23.2349160138526,23.057723929924467,23.23037338256836,109632800,0.0,0.0
2016-03-14,23.150862525065378,23.378032201182982,23.121329357943154,23.2894344329834,100304400,0.0,0.0
2016-03-15,23.616558509102784,23.89370578174272,23.591569706935772,23.757404327392578,160270800,0.0,0.0
2016-03-16,23.764213176191937,24.15040082212629,23.75966881339275,24.073163986206055,153214000,0.0,0.0
2016-03-17,23.970940755142603,24.18675296299051,23.843726305492055,24.034549713134766,137682800,0.0,0.0
2016-03-18,24.157222294235794,24.19357027398545,23.89597855574519,24.061811447143555,176820800,0.0,0.0
2016-03-21,24.064080517871087,24.454812583825912,23.884616290686402,24.059537887573242,142010800,0.0,0.0
2016-03-22,23.90960774764577,24.373034082040988,23.90052075287327,24.243547439575195,129777600,0.0,0.0
2016-03-23,24.189023086534462,24.323052336987878,24.057264284512407,24.109512329101562,102814000,0.0,0.0
2016-03-24,23.959577379281757,24.136769385463705,23.82781859867645,24.0050106048584,104532000,0.0,0.0
2016-03-28,24.07999542192821,24.123158232486865,23.866455285271,23.89598846435547,77645600,0.0,0.0
2016-03-29,23.827824429272315,24.48661676033685,23.825552247487547,24.461627960205078,124760400,0.0,0.0
2016-03-30,24.68198272778724,25.084072244205707,24.670623552062526,24.88870620727539,182404400,0.0,0.0
2016-03-31,24.925050893184807,24.96594149396297,24.734227511831172,24.75921630859375,103553600,0.0,0.0
2016-04-01,24.711512207009157,24.988659434406525,24.579753404940448,24.986387252807617,103496000,0.0,0.0
2016-04-04,25.084071791808306,25.486163034141835,25.049995998415604,25.243091583251953,149424800,0.0,0.0
2016-04-05,24.877349563131162,25.154496821306928,24.856903392803854,24.945499420166016,106314800,0.0,0.0
2016-04-06,25.040916056855046,25.211293326842313,24.806929816878743,25.206748962402344,105616400,0.0,0.0
2016-04-07,24.97730603348463,25.0840760621472,24.561586829455138,24.656997680664062,127207600,0.0,0.0
2016-04-08,24.741048013853867,24.936412323081576,24.57294122089397,24.684255599975586,94326800,0.0,0.0
2016-04-11,24.754675730607296,25.12723379828058,24.72287211994007,24.766033172607422,117630000,0.0,0.0
2016-04-12,24.83872554037621,25.102243132785176,24.684251861860606,25.088613510131836,108929200,0.0,0.0
2016-04-13,25.170397525964894,25.52023725639498,25.170397525964894,25.45208740234375,133029200,0.0,0.0
2016-04-14,25.35667495550535,25.531594809605277,25.290795554225273,25.465715408325195,101895600,0.0,0.0
2016-04-15,25.467986036809492,25.51114881888379,24.927322969396243,24.95458221435547,187756000,0.0,0.0
2016-04-18,24.736509020381938,24.750138648058254,24.293528789228628,24.416200637817383,243286000,0.0,0.0
2016-04-19,24.50706771690664,24.534328706075858,24.132239081542135,24.286714553833008,129539600,0.0,0.0
2016-04-20,24.225368734712312,24.554763998557224,24.09360993590767,24.336681365966797,122444000,0.0,0.0
2016-04-21,24.291246605068977,24.291246605068977,23.970936621223487,24.073163986206055,126210000,0.0,0.0
2016-04-22,23.855088524550453,24.189028230651758,23.766492488217505,24.007291793823242,134732400,0.0,0.0
2016-04-25,23.852814856641007,24.00047548572028,23.741502205930107,23.870988845825195,112126400,0.0,0.0
2016-04-26,23.60520094395931,23.92096664262415,23.60520094395931,23.705154418945312,224064800,0.0,0.0
2016-04-27,21.80828443680725,22.423913924907946,21.735590224677896,22.22173309326172,458408400,0.0,0.0
2016-04-28,22.174027001072737,22.2353620365826,21.410736930468484,21.542495727539062,328970800,0.0,0.0
2016-04-29,21.35167423135176,21.51750883311046,21.015464130740746,21.29488182067871,274126000,0.0,0.0
2016-05-02,21.347131696846645,21.37212049630822,20.99047542554676,21.272165298461914,192640400,0.0,0.0
2016-05-03,21.399374687131047,21.749216063750215,21.28124726291104,21.62200164794922,227325200,0.0,0.0
2016-05-04,21.626552012815118,21.785571822613008,21.31305849038558,21.397111892700195,164102000,0.0,0.0
2016-05-05,21.48395945128909,21.499958074748726,21.182269877679328,21.310258865356445,143562000,0.1425,0.0
2016-05-06,21.33997161328847,21.358254508677135,20.99257044511638,21.1914119720459,174799600,0.0,0.0
2016-05-09,21.25540668273781,21.431391540724043,21.161699214140537,21.20741081237793,131745600,0.0,0.0
2016-05-10,21.33083146206839,21.38568364124858,21.051996790346816,21.35140037536621,134747200,0.0,0.0
2016-05-11,21.365109970829337,21.385678879547314,21.131985209711885,21.143413543701172,114876400,0.0,0.0
2016-05-12,21.19141385029843,21.20512645898511,20.448617321968666,20.647457122802734,305258800,0.0,0.0
2016-05-13,20.56975004797871,20.95143276926524,20.56975004797871,20.688596725463867,177571200,0.0,0.0
2016-05-16,21.115992169831983,21.573097750724493,20.94686359314319,21.45653533935547,245039200,0.0,0.0
2016-05-17,21.609666351648563,21.643947874157206,21.25769485623188,21.367399215698242,187667600,0.0,0.0
2016-05-18,21.520528306033533,21.76050765320159,21.45881808553379,21.611948013305664,168249600,0.0,0.0
2016-05-19,21.630236410616472,21.630236410616472,21.385684989361213,21.529672622680664,121768400,0.0,0.0
2016-05-20,21.630229681387192,21.810786542773137,21.602802726741093,21.76279067993164,128104000,0.0,0.0
2016-05-23,21.911357684232694,22.213047312142947,21.86564607774963,22.03934669494629,152074400,0.0,0.0
2016-05-24,22.2198987718117,22.418738549564758,22.133047610292788,22.375314712524414,140560800,0.0,0.0
2016-05-25,22.55129883473508,22.795850201096112,22.423309856069583,22.76842498779297,152675200,0.0,0.0
2016-05-26,22.782139859155908,23.022120961728646,22.54444477249203,22.948984146118164,225324800,0.0,0.0
2016-05-27,22.727290083823526,22.96269917944234,22.683864495564723,22.935272216796875,145364800,0.0,0.0
2016-05-31,22.763854222131382,22.946697125007596,22.585583350872604,22.823278427124023,169228800,0.0,0.0
2016-06-01,22.631298264273514,22.75014670082902,22.473598012598824,22.50330924987793,116693200,0.0,0.0
2016-06-02,22.306750057006894,22.361602233697674,22.08505359057761,22.334177017211914,160766400,0.0,0.0
2016-06-03,22.350175395092037,22.459879747264605,22.272466547227165,22.379886627197266,114019600,0.0,0.0
2016-06-06,22.395890184612643,23.287246525030525,22.295328130255694,22.542163848876953,93170000,0.0,0.0
2016-06-07,22.683861139701975,22.82556447682742,22.617580630903902,22.63357925415039,89638000,0.0,0.0
2016-06-08,22.631295210775672,22.754713919599112,22.553588103582754,22.613012313842773,83392400,0.0,0.0
2016-06-09,22.512445894654636,22.852989004210603,22.503303575400363,22.77528190612793,106405600,0.0,0.0
2016-06-10,22.519303118814356,22.70671631189116,22.50787652706869,22.58786964416504,126851600,0.0,0.0
2016-06-13,22.5558696655092,22.65414740995887,22.19246991511382,22.24732208251953,152082000,0.0,0.0
2016-06-14,22.24275441647382,22.507876453664714,22.112479413707717,22.274751663208008,127727600,0.0,0.0
2016-06-15,22.35703224302279,22.49187928617611,22.17647534263878,22.201616287231445,117780800,0.0,0.0
2016-06-16,22.043911101591604,22.341030361430725,21.957061688027707,22.295320510864258,125307200,0.0,0.0
2016-06-17,22.082770462843847,22.089626767320635,21.781080859829856,21.78793716430664,244032800,0.0,0.0
2016-06-20,21.94107042733515,22.07134546324867,21.719373915897147,21.73537254333496,137647600,0.0,0.0
2016-06-21,21.698801419425237,22.021059931425373,21.63937720858036,21.92049789428711,142185600,0.0,0.0
2016-06-22,21.9982030151478,22.144476641153588,21.792505183664925,21.83821678161621,116876400,0.0,0.0
2016-06-23,21.92735686556648,22.00734999928715,21.769654870717485,21.963924407958984,128960800,0.0,0.0
2016-06-24,21.234839992156473,21.634807364038398,21.175415780092596,21.346830368041992,301245600,0.0,0.0
2016-06-27,21.25540591586429,21.266834250941113,20.91257678818906,21.035995483398438,181958400,0.0,0.0
2016-06-28,21.232556626841593,21.406257252557285,21.0588560011259,21.390256881713867,161779600,0.0,0.0
2016-06-29,21.477102571353292,21.609663587159577,21.399393728263043,21.575380325317383,146124000,0.0,0.0
2016-06-30,21.58452152577721,21.88849534759814,21.552524281375007,21.849641799926758,143345600,0.0,0.0
2016-07-01,21.824504518683042,22.04848701077855,21.78793698054216,21.915925979614258,104106000,0.0,0.0
2016-07-05,21.801649426557038,21.803935442586063,21.58909527256012,21.710227966308594,110820800,0.0,0.0
2016-07-06,21.621090730558745,21.863357841700687,21.56852457228208,21.83364486694336,123796400,0.0,0.0
2016-07-07,21.872498986012523,22.055341896110455,21.85421608997811,21.927352905273438,100558400,0.0,0.0
2016-07-08,22.053055740033134,22.144477194500986,21.952493709465784,22.096481323242188,115648400,0.0,0.0
2016-07-11,22.11248450008862,22.318182379065917,22.10791421109782,22.16505241394043,95179600,0.0,0.0
2016-07-12,22.208471550491108,22.329604235822078,22.197044958578662,22.265609741210938,96670000,0.0,0.0
2016-07-13,22.263328462055767,22.322750932915095,22.133051695730217,22.139909744262695,103568800,0.0,0.0
2016-07-14,22.258755384747037,22.62443948860396,22.242756759694526,22.5787296295166,155676000,0.0,0.0
2016-07-15,22.608441877394384,22.69529305476217,22.51245012277471,22.576444625854492,120548000,0.0,0.0
2016-07-18,22.558159556172217,22.884990113891956,22.53530462603701,22.816425323486328,145975600,0.0,0.0
2016-07-19,22.754716597895005,22.855280389599486,22.704434702042764,22.82556915283203,95119600,0.0,0.0
2016-07-20,22.855278413751474,22.960412485208405,22.7958542016343,22.84613609313965,105104000,0.0,0.0
2016-07-21,22.8164314068481,23.0838378225372,22.65644336580652,22.72500991821289,130808000,0.0,0.0
2016-07-22,22.68615402156509,22.69529634386135,22.46902779039819,22.549022674560547,113254800,0.0,0.0
2016-07-25,22.455305905499593,22.590151180313416,22.151330353629795,22.24732208251953,161531600,0.0,0.0
2016-07-26,22.128477674232837,22.391313691284648,22.03705622346884,22.094194412231445,224959200,0.0,0.0
2016-07-27,23.831198198078223,23.84948283942716,23.48379873104527,23.529508590698242,369379200,0.0,0.0
2016-07-28,23.502086891072665,23.87234134336575,23.499800874631948,23.847200393676758,159479200,0.0,0.0
2016-07-29,23.812917427788967,23.895196577490267,23.696355008425535,23.817487716674805,110934800,0.0,0.0
2016-08-01,23.86319544891345,24.2608767787427,23.86319544891345,24.238021850585938,152671600,0.0,0.0
2016-08-02,24.23802397604908,24.24259426459351,23.76949006101252,23.879196166992188,135266400,0.0,0.0
2016-08-03,23.954610246974898,24.190019271759226,23.945467928843996,24.178592681884766,120810400,0.0,0.0
2016-08-04,24.261325207038322,24.35783697050133,24.192387231327288,24.327964782714844,109634800,0.1425,0.0
2016-08-05,24.419877048627786,24.73698959807084,24.39919671009821,24.697925567626953,162213600,0.0,0.0
2016-08-08,24.70712303001522,24.902446746826172,24.624399898057046,24.902446746826172,112148800,0.0,0.0
2016-08-09,24.870268379546303,25.033419698333876,24.819714104086568,25.0035457611084,105260800,0.0,0.0
2016-08-10,24.980562713369483,25.024223535218574,24.762262110454078,24.817411422729492,96034000,0.0,0.0
2016-08-11,24.936910184108033,25.03112530402557,24.782950686510006,24.801334381103516,109938000,0.0,0.0
2016-08-12,24.766859394984067,24.918522208908477,24.766859394984067,24.858776092529297,74641600,0.0,0.0
2016-08-15,24.849586244204833,25.171293834880817,24.83579935207304,25.157506942749023,103472800,0.0,0.0
2016-08-16,25.191974929582262,25.329850867701843,25.09546317543086,25.1345272064209,135177600,0.0,0.0
2016-08-17,25.070185616380453,25.13223013812641,24.895544050013584,25.097761154174805,101424000,0.0,0.0
2016-08-18,25.100066527708098,25.18508805815689,25.05180888486882,25.065597534179688,87938800,0.0,0.0
2016-08-19,24.994356761001743,25.205765732736435,24.900143398599077,25.129934310913086,101472400,0.0,0.0
2016-08-22,25.015033001983426,25.07018231714914,24.7829437439619,24.934606552124023,103280800,0.0,0.0
2016-08-23,24.95298734809377,25.120735438561972,24.93920045822366,25.012733459472656,85030800,0.0,0.0
2016-08-24,24.948397597395903,24.98976002894975,24.74388383948118,24.824310302734375,94700400,0.0,0.0
2016-08-25,24.677242612726243,24.789839653723377,24.514091297315826,24.718605041503906,100344800,0.0,0.0
2016-08-26,24.681841190164317,24.80592673227092,24.429069799888666,24.57383918762207,111065200,0.0,0.0
2016-08-29,24.50030716824224,24.688735642107595,24.424475748071117,24.5462646484375,99881200,0.0,0.0
2016-08-30,24.31187448272221,24.472727388705845,24.24293652120626,24.357831954956055,99455600,0.0,0.0
2016-08-31,24.279704897588832,24.488813683946145,24.27510809827775,24.38081169128418,118649600,0.0,0.0
2016-09-01,24.390003829204897,24.54166665131442,24.27051334316293,24.52558135986328,106806000,0.0,0.0
2016-09-02,24.748475895019844,24.817413856999814,24.546260561398576,24.75537109375,107210000,0.0,0.0
2016-09-06,24.794439076179895,24.886355789094907,24.704820763208264,24.74847984313965,107521600,0.0,0.0
2016-09-07,24.778353770223017,24.992059382545694,24.60371219109044,24.900142669677734,169457200,0.0,0.0
2016-09-08,24.645076684202273,24.649671731305286,24.1831964344791,24.24753761291504,212008000,0.0,0.0
2016-09-09,24.045318473346743,24.29349305410918,23.698333740234375,23.698333740234375,186228000,0.0,0.0
2016-09-12,23.588035868054206,24.293493849934244,23.560460329344366,24.22915267944336,181171200,0.0,0.0
2016-09-13,24.704820471447803,24.9989525467698,24.64277594586758,24.805927276611328,248704800,0.0,0.0
2016-09-14,24.985166349975966,25.973266208477725,24.955292409728614,25.68372917175293,443554800,0.0,0.0
2016-09-15,26.16399776376651,26.59370747233436,26.078974480943167,26.55694007873535,359934400,0.0,0.0
2016-09-16,26.453523385284505,26.685610882401825,26.205348845566615,26.407564163208008,319547600,0.0,0.0
2016-09-19,26.46961870169509,26.697111239363903,26.02382372108901,26.099655151367188,188092000,0.0,0.0
2016-09-20,25.97786627972481,26.223742513613665,25.85377896264552,26.09735679626465,138057200,0.0,0.0
